Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240615070001,0,998.65,38.62,60.92,27926.08,114.83
20240615071001,0,998.71,41.11,53.41,30422.83,127.73
20240615072001,0,998.8,41.13,50.92,32685.08,141.21
20240615073001,0,998.85,42.69,48.68,36089,175.28
20240615074001,0,998.97,44.34,44.85,39913.81,218.91
20240615075001,0,999.12,45.07,42.07,42897.87,252
20240615080001,0,999.27,45.76,40.46,47138.14,302.95
20240615081001,0,999.32,46.84,38.02,43953.57,271.48
20240615082001,0,999.35,47.72,36.3,50220.66,365.41
20240615083001,0,999.41,49.21,33.92,54022.68,426.72
20240615084001,0,999.37,50.7,31.11,56010.75,454.18
20240615085001,0,999.4,50.38,31,53760.16,438.99
20240616070001,0,1002.36,36.23,73.91,26460.09,109.35
20240616071001,0,1002.48,38.86,63.07,32259.17,155.49
20240616072001,0,1002.7,41.48,54,34857,180.05
20240616073001,0,1002.82,41.47,49.82,33352.93,169.09
20240616074001,0,1002.78,40.11,50.2,21990.58,71.89
20240616075001,0,1002.86,37.23,55.46,16678.75,41.4
20240616080001,0,1002.95,35.63,59.53,14591.25,31.64
20240616081001,0,1002.98,34.5,63.25,14920.25,33.32
20240616082001,0,1003.06,33.94,65.23,17376.08,44.41
20240616083001,0,1003.14,34.29,65.65,20084.42,59.45
20240616084001,0,1003.19,35.47,63.2,28726.75,132.13
20240616085001,0,1003.15,37.94,58.47,48400.13,383.35
20240617070001,0,1001.89,30.44,100,10680.92,17.97
20240617071001,0,1001.96,31.52,100,14038.5,30.27
20240617072001,0,1002.11,32.47,100,14680.42,32.89
20240617073001,0,1002.25,33.05,98.36,15267.08,35.37
20240617074001,0,1002.24,33.67,92.25,16461.17,41.06
20240617075001,0,1002.31,34.28,85.68,16069.5,38.45
20240617080001,0,1002.4,34.23,82.58,14129.08,29.48
20240617081001,0,1002.47,33.46,83.5,11693.42,20.53
20240617082001,0,1002.45,32.86,85.81,12105.5,22.01
20240617083001,0,1002.5,32.84,86.32,12551.5,23.84
20240617084001,0,1002.54,33.41,84.54,14206,30.31
20240617085001,0,1002.6,33.92,81.52,16668.58,41.19
20240618070001,0,1002.45,29.96,100,9396.67,15.66
20240618071001,0,1002.35,30.33,100,10537.67,19.45
20240618072001,0,1002.36,30.64,100,11396.5,22.98
20240618073001,0,1002.47,31.33,100,11791.25,25.25
20240618074001,0,1002.71,32.37,97.94,14908.25,38.93
20240618075001,0,1002.71,33.44,91.13,19617.42,65.14
20240618080001,0,1002.77,34.72,83.84,18254.5,57.85
20240618081001,0,1002.81,35.68,77.13,21935.92,82.06
20240618082001,0,1002.95,37.32,71.68,28468,143.64
20240618083001,0,1002.94,39.79,61.94,37485.17,234.51
20240618084001,0,1002.88,41.68,53.24,35199,204.49
20240618085001,0,1002.91,42.51,49.05,35544,209.24
20240619070001,0,1002.9,37.51,74.75,22897.17,124.46
20240619071001,0,1002.91,40.44,61.54,27001.33,163.5
20240619072001,0,1002.96,42.7,52.33,30377.17,200.19
20240619073001,0,1003,43.89,47.75,33906.91,248.74
20240619074001,0,1003.01,44.62,44.83,37325.08,301.1
20240619075001,0,1003.03,45,43.73,43991.72,414.16
20240619080001,0,1003,47.06,41.12,49784.94,520.57
20240619081001,0,1003.03,49.08,37.18,53589.81,608.96
20240619082001,0,1003.07,49.16,35.89,43690.86,422.79
20240619083001,0,1003.09,46.41,38.26,28926.08,170.46
20240619084001,0,1003.09,45.4,40.49,56082.17,700.96
20240619085001,0,1003.06,48.34,36.72,47414.32,494.4
20240620070001,0,1001.85,35.28,96.1,29601,225.62
20240620071001,0,1001.84,40.22,71.11,32088.25,249.63
20240620072001,0,1001.92,41.82,57.25,36434.41,307.2
20240620073001,0,1001.87,43.04,51.66,38663.96,339.26
20240620074001,0,1001.8,43.19,48.89,44879.29,459.48
20240620075001,0,1001.84,44.18,46.16,45131.91,452.23
20240620080001,0,1001.91,44.69,44.09,45977.9,454.64
20240620081001,0,1001.95,45.76,41.83,35371.27,284.2
20240620082001,0,1001.91,43.48,43.38,33629.14,258.15
20240620083001,0,1001.93,43.63,44.05,44764.36,453.91
20240620084001,0,1002.03,45.84,41.18,56443.79,743.65
20240620085001,0,1002.03,48.6,37.3,60360.08,886.16
20240621070001,0,1002.12,34.22,100,19169.17,76.77
20240621071001,0,1002.2,35.81,100,25085.25,126.89
20240621072001,0,1002.31,37.97,100,28431.33,156.86
20240621073001,0,1002.43,38.52,100,21553.92,88.54
20240621074001,0,1002.5,36.64,100,18082.67,59.75
20240621075001,0,1002.54,36.55,100,24563.5,108.24
20240621080001,0,1002.51,37.9,100,29588,158.44
20240621081001,0,1002.43,40.06,100,36275,244.11
20240621082001,0,1002.3,41.6,99.39,39308.29,293.74
20240621083001,0,1002.23,42.17,92.73,45300.84,388.1
20240621084001,0,1002.21,44.01,85.1,52096.08,525.38
20240621085001,0,1002.28,45.95,71.72,55174.12,614.78
20240622070001,0,1002.01,44.78,44.21,23495.08,120.4
20240622071001,0,1002.06,44.5,43.47,27306.17,154.18
20240622072001,0,1002.12,44.83,42.99,31026,195.35
20240622073001,0,1002.11,45.68,41.39,33555.91,227.6
20240622074001,0,1002.16,46.31,40.43,36705.41,267.99
20240622075001,0,1002.21,47.52,38.34,40457.68,313.48
20240622080001,0,1002.23,47.81,37.13,42997.42,357.13
20240622081001,0,1002.23,47.96,36.77,45771.44,425.28
20240622082001,0,1002.23,48.75,35.38,48281.13,486.87
20240622083001,0,1002.25,49.56,33.53,50072.26,513.98
20240622084001,0,1002.23,49.16,32.62,48839.96,504.53
20240622085001,0,1002.2,48.26,33.57,52655.98,607.96
20240623070001,0,1002.74,46.15,45.63,29484.75,223.57
20240623071001,0,1002.75,46.83,42.91,25342,161.53
20240623072001,0,1002.73,46.62,43.06,31336.42,224.32
20240623073001,0,1002.74,47.79,40.51,34154.91,264.11
20240623074001,0,1002.73,48.11,39.37,37332.25,311.37
20240623075001,0,1002.74,48.81,37.88,41786.29,379.85
20240623080001,0,1002.79,49.4,36.65,43076.49,407.64
20240623081001,0,1002.78,50.41,35.21,47395.99,503.36
20240623082001,0,1002.75,52.16,32.62,48507.9,541.88
20240623083001,0,1002.72,52.98,31.24,52015.04,611.89
20240623084001,0,1002.69,53.5,30.38,53794.84,669.37
20240623085001,0,1002.67,53.86,29.34,48511.38,628.66
20240624070001,0,1004.24,42.7,52.76,23380.67,137.58
20240624071001,0,1004.29,43.29,50.18,26449.75,168.88
20240624072001,0,1004.25,44.39,47.02,29218.17,203.92
20240624073001,0,1004.09,45.24,44.51,32542,250.16
20240624074001,0,1004.05,46.67,41.79,35454.83,294.82
20240624075001,0,1004.1,47.05,40.39,38836.7,345.82
20240624080001,0,1004.05,47.75,38.86,42309.58,408.1
20240624081001,0,1004.07,48.22,38.2,44546.51,470.72
20240624082001,0,1004.04,48.58,38.08,46896.28,531.59
20240624083001,0,1003.9,48.68,37.49,49972.35,594.44
20240624084001,0,1003.83,48.54,37.35,52450.6,671.14
20240624085001,0,1003.81,47.85,37.39,54798.93,750.57
20240625070001,0,1006.46,35.58,100,23565.83,142.07
20240625071001,0,1006.48,36.01,100,27204.75,182.34
20240625072001,0,1006.58,37.11,100,30636.42,228.07
20240625073001,0,1006.54,38.45,100,33798.66,279.15
20240625074001,0,1006.52,39.29,100,37243.08,337.78
20240625075001,0,1006.55,41.03,100,40946.08,397.72
20240625080001,0,1006.56,41.75,100,43602.79,461.73
20240625081001,0,1006.63,42.2,100,45459.68,524.03
20240625082001,0,1006.63,43.83,100,47953.02,590.12
20240625083001,0,1006.69,45.04,100,50890.19,657.7
20240625084001,0,1006.67,45.15,100,52199.04,725.81
20240625085001,0,1006.61,44.8,100,54313.74,791.95
20240626070001,0,1008.64,38.23,63.08,20915.33,109.45
20240626071001,0,1008.65,40.04,58.49,27151.33,179.75
20240626072001,0,1008.62,42.3,52.04,31613.67,244.4
20240626073001,0,1008.58,42.98,47.98,34961,303.21
20240626074001,0,1008.56,42.56,47.61,27906,200.04
20240626075001,0,1008.63,39.93,51.23,21225.33,117.27
20240626080001,0,1008.6,39.58,53.28,26505.92,180.09
20240626081001,0,1008.6,40.54,51.35,26977.51,203.64
20240626082001,0,1008.57,39.76,51.87,29310.42,226.7
20240626083001,0,1008.52,41.82,50.07,51527.1,685.89
20240626084001,0,1008.55,46.46,42.18,58665.63,914.89
20240626085001,0,1008.6,48.27,36.92,53488.65,761.51
20240627070001,0,1008.65,40.8,51.3,23067.92,132.34
20240627071001,0,1008.67,42.31,48.37,27079.67,179.91
20240627072001,0,1008.56,43.89,45.19,30790.08,233.24
20240627073001,0,1008.58,44.92,42.45,33997.66,290.16
20240627074001,0,1008.5,45.57,40.43,37853.66,356.96
20240627075001,0,1008.43,46.44,38.39,41133.6,419.53
20240627080001,0,1008.53,47.04,37,43850.94,489.61
20240627081001,0,1008.53,47.96,35.19,45861.38,562.63
20240627082001,0,1008.54,47.88,34.52,46350.84,581.19
20240627083001,0,1008.43,48.62,33.96,51867.87,720.54
20240627084001,0,1008.44,49.42,32.03,52626.87,771.75
20240627085001,0,1008.34,49.32,31.09,55593.87,840.6
20240628070001,0,1006.43,37.68,60.1,20529.25,114.6
20240628071001,0,1006.46,38.68,56.05,24510.58,159.97
20240628072001,0,1006.44,39.7,52.32,25848.84,176.93
20240628073001,0,1006.41,40.54,49.27,25541.33,172.91
20240628074001,0,1006.44,40.86,47.84,26443,183.04
20240628075001,0,1006.47,41.59,46.39,28830.83,218.43
20240628080001,0,1006.51,42.39,44.88,33636.66,303.32
20240628081001,0,1006.56,44.08,42.11,37494,383.09
20240628082001,0,1006.59,45.43,39.86,41187.17,462.61
20240628083001,0,1006.61,46.28,37.9,41731.13,472.94
20240628084001,0,1006.6,45.89,37.7,35677.67,353.28
20240628085001,0,1006.58,44.89,38.93,38894.79,408.96
20240702070001,0,1003.09,39.09,100,22123.67,74.66
20240702071001,0,1003.2,39.79,100,25426.33,97.43
20240702072001,0,1003.27,39.8,100,28504.67,122.16
20240702073001,0,1003.28,39.8,100,31553,146.64
20240702074001,0,1003.3,41.73,100,34619.5,172.94
20240702075001,0,1003.4,43.25,100,38167.58,210.39
20240702080001,0,1003.47,43.51,100,41182.25,245.44
20240702081001,0,1003.49,44.3,100,44073.93,280.78
20240702082001,0,1003.46,45.37,100,46763.85,315.45
20240702083001,0,1003.54,46.59,99.96,49784.04,351.9
20240702084001,0,1003.61,47.13,92.21,52557.51,388.55
20240702085001,0,1003.61,47.94,84.55,54684.65,416.24
20240703070001,0,1008.83,40.95,53.5,24676.67,88.52
20240703071001,0,1008.95,42.39,49.65,28022.67,115.32
20240703072001,0,1009.02,42.83,46.62,31007.58,145.54
20240703073001,0,1009.07,43.29,44.99,34219.91,180.04
20240703074001,0,1009.04,44.32,43.52,37427.5,216.72
20240703075001,0,1009.12,45.65,41.05,40236.09,256.3
20240703080001,0,1009.28,45.63,39.49,42964.08,298.64
20240703081001,0,1009.27,45.87,39.43,46577.87,354.26
20240703082001,0,1009.38,47.4,36.79,44911.58,378.14
20240703083001,0,1009.48,46.38,35.75,33259.11,191.15
20240703084001,0,1009.42,42.44,40.45,25155.08,101.31
20240703085001,0,1009.27,41.89,43.01,54045.4,481.63
20240704070001,0,1009.03,42.68,50.4,25235.92,98.89
20240704071001,0,1009.06,43.14,48.07,28344.75,128.05
20240704072001,0,1009,43.99,45.13,31573.67,161.9
20240704073001,0,1008.91,44.13,43.67,34493.17,199.43
20240704074001,0,1008.92,43.73,43.66,37300.08,240.18
20240704075001,0,1008.92,44.74,42.17,39623.86,284.17
20240704080001,0,1008.84,45.71,39.48,42389.54,355.08
20240704081001,0,1008.82,46.35,38.54,45224.29,423.86
20240704082001,0,1008.77,47.07,37.55,47251.12,474.23
20240704083001,0,1008.66,47.77,36.37,49833.09,525.85
20240704084001,0,1008.58,48.48,34.71,53784.96,579.64
20240704085001,0,1008.52,49.15,33.71,56695.18,622.63
20240705070001,0,1005.66,41.63,50.77,26025.17,105.73
20240705071001,0,1005.72,42.52,48.57,29166,127.26
20240705072001,0,1005.74,43.46,46.12,32164.25,173.23
20240705073001,0,1005.8,44.64,42.61,35211.33,214.24
20240705074001,0,1005.85,45.2,40.04,37792.66,258.24
20240705075001,0,1005.97,45.54,38.81,40243.38,305.22
20240705080001,0,1005.97,46.55,37.33,43404.59,357.28
20240705081001,0,1005.97,48.37,35.09,46454.43,410.54
20240705082001,0,1005.99,49.56,32.48,48829.54,464.7
20240705083001,0,1005.94,50,31.53,51200.95,524.54
20240705084001,0,1005.83,50.11,30.98,55260.91,578.82
20240705085001,0,1005.78,50.36,30.47,57621.1,634
20240706070001,0,1005.2,42.16,49.35,26064.33,92.84
20240706071001,0,1005.38,42.87,46.8,29229.25,135.63
20240706072001,0,1005.39,43.16,44.98,32064.58,170.52
20240706073001,0,1005.38,43.26,43.7,35032.83,211.13
20240706074001,0,1005.39,44.1,42.26,37223.75,255.7
20240706075001,0,1005.4,44.99,40.43,39637.31,303.92
20240706080001,0,1005.47,45.77,38.73,42465.73,353.88
20240706081001,0,1005.44,46.31,37.32,45306.23,406.89
20240706082001,0,1005.41,46.8,35.78,47740.99,462.62
20240706083001,0,1005.34,47.22,34.37,50189.77,518.06
20240706084001,0,1005.27,46.65,34.08,54136.43,573.86
20240706085001,0,1005.24,47.07,33.99,56553.22,631.11
20240707070001,0,1006.34,41.55,50.38,26259.92,105.88
20240707071001,0,1006.29,42.95,47.29,29386.33,137.69
20240707072001,0,1006.3,44.03,44.26,32227.33,174.25
20240707073001,0,1006.35,43.91,43.13,35056.08,214.81
20240707074001,0,1006.29,44.74,41.52,37277,260.33
20240707075001,0,1006.31,45.56,39.8,39644.63,308.62
20240707080001,0,1006.33,45.8,38.5,42571.92,360.73
20240707081001,0,1006.39,47.01,36.8,45459.86,416.19
20240707082001,0,1006.36,47.59,35.44,47870.01,472.43
20240707083001,0,1006.33,48.76,33.64,50540.16,531.8
20240707084001,0,1006.36,49.02,32.43,54430.21,591.02
20240707085001,0,1006.33,49.02,32.18,56639.47,647.81
20240708070001,0,1004.67,33.92,63.12,18154.08,67.6
20240708071001,0,1004.51,36.45,59.43,37681.27,274.05
20240708072001,0,1004.38,41.87,49.02,43889.21,359.8
20240708073001,0,1004.46,45.21,41.55,41516.44,321.37
20240708074001,0,1004.49,45.78,38.38,40312.3,317.1
20240708075001,0,1004.64,45.56,37.47,41605.74,346.78
20240708080001,0,1004.71,45.93,35.83,44019.66,389.59
20240708081001,0,1004.67,47.14,33.69,46844.53,441.47
20240708082001,0,1004.57,47.89,32.14,49645.86,505.06
20240708083001,0,1004.52,48.35,30.71,51797.61,554.37
20240708084001,0,1004.48,49.23,29.73,55323.98,610.6
20240708085001,0,1004.4,49.3,29.66,57430.12,664.76
20240709070001,0,1005.08,39.12,55.24,26505.5,124.72
20240709071001,0,1005.04,39.94,51.86,29600.08,161.64
20240709072001,0,1005,40.81,48.9,32524.75,203.79
20240709073001,0,1004.9,41.7,45.87,35387.66,250.88
20240709074001,0,1004.79,42.94,43.72,37723.33,302.36
20240709075001,0,1004.51,44.41,40.39,40316.12,362.43
20240709080001,0,1004.39,45.4,37.64,43262.46,423.18
20240709081001,0,1004.27,45.74,36.36,46049.59,484.85
20240709082001,0,1004.18,45.48,36.22,48397.57,548.5
20240709083001,0,1004.1,46.23,35.3,51244.89,617.91
20240709084001,0,1004.05,47.58,33.11,54796.06,690.95
20240709085001,0,1003.98,48.65,30.94,57462.08,751.91
20240710070001,0,1005.08,40.57,50.11,26707.25,119.98
20240710071001,0,1005.11,41.61,47.9,29723.25,155.69
20240710072001,0,1005.16,42.51,46.17,32623.16,197.55
20240710073001,0,1005.14,43.49,44.19,35334.91,244.98
20240710074001,0,1005.16,44.21,41.96,37793.41,297.25
20240710075001,0,1005.21,44.91,39.9,40367.22,352.95
20240710080001,0,1005.19,45.25,38.8,43484.02,413.02
20240710081001,0,1005.16,45.47,37.73,45238.48,455
20240710082001,0,1005.17,44.9,37.91,48190.57,538.27
20240710083001,0,1005.12,45.7,36.97,51245.61,606.4
20240710084001,0,1005.08,46.56,35.79,55013.48,675.34
20240710085001,0,1005.03,46.63,35.54,57675.73,740.8
20240711070001,0,1003.26,37.48,66.67,25482.59,121.3
20240711071001,0,1003.21,38.96,60.31,29358.75,164.78
20240711072001,0,1003.08,40.67,55.54,32874.66,211.32
20240711073001,0,1003.06,41.91,50.56,35638.16,259.59
20240711074001,0,1003.05,42.59,48.19,37433.25,304.15
20240711075001,0,1002.93,44.2,45.16,40000.32,363.86
20240711080001,0,1002.88,45.41,42.29,43594.52,439.23
20240711081001,0,1002.85,45.84,40.48,46553.64,507.56
20240711082001,0,1002.76,46.51,38.82,48105.76,556.91
20240711083001,0,1002.72,47.45,36.77,51484.42,537.79
20240711084001,0,1002.66,47.92,35.99,54690.4,13.98
20240711085001,0,1002.5,48.3,34.56,57504.13,484.64
20240712070001,0,1000.42,40,58.13,21535.33,95.68
20240712071001,0,1000.37,41.42,53.67,22626.92,109.18
20240712072001,0,1000.29,41.98,50.7,25002.83,137.01
20240712073001,0,1000.22,42.91,47.93,27195.67,165.9
20240712074001,0,1000.18,43.87,45.82,29102,197.95
20240712075001,0,1000.06,43.96,45.17,30538.5,224.34
20240712080001,0,1000.12,44.65,43.91,33601.64,279.36
20240712081001,0,1000.21,44.79,42.82,40209.82,402.9
20240712082001,0,1000.27,46.94,39.83,41786.61,430.16
20240712083001,0,1000.3,48.22,37.44,45724.95,516.85
20240712084001,0,1000.22,48.9,35.83,47141.73,533.21
20240712085001,0,1000.12,49.24,35.09,49973.61,596.3
20240713070001,0,1000.51,42.71,49.81,26110,134.59
20240713071001,0,1000.6,42.98,48.64,27581.75,154.81
20240713072001,0,1000.65,41.09,50.14,11076.17,25.28
20240713073001,0,1000.73,36.98,57.97,10632.75,25.58
20240713074001,0,1000.81,35.45,63.56,14549.17,50.23
20240713075001,0,1000.81,35.68,64.86,19998.34,97.2
20240713080001,0,1000.84,36.65,62.66,22036.67,118.85
20240713081001,0,1000.95,36.62,61.26,13952.78,46.23
20240713082001,0,1000.95,35.27,64.31,12975.17,39.78
20240713083001,0,1000.96,35.42,66.04,25312.5,172.02
20240713084001,0,1000.94,39.8,58.91,62229.69,957.92
20240713085001,0,1001.01,46.25,44.91,61950.86,941.99
20240714070001,0,1004.2,40.87,50.52,26748,139.34
20240714071001,0,1004.21,41.92,47.44,30349.42,185.46
20240714072001,0,1004.29,42.84,44.48,32663.33,224.15
20240714073001,0,1004.4,42.3,43.85,34234.16,254.03
20240714074001,0,1004.41,43.12,43.28,37043.16,318.64
20240714075001,0,1004.54,44.84,40.58,40346.58,393.43
20240714080001,0,1004.6,46.22,37.59,42908.66,449.67
20240714081001,0,1004.6,47.06,35.46,45752.93,516.79
20240714082001,0,1004.66,47.84,33.18,47666.96,581.32
20240714083001,0,1004.71,48.86,31.96,50737.1,658.74
20240714084001,0,1004.72,49.71,30.76,52759.04,691.43
20240714085001,0,1004.67,50.38,29.6,58085.42,827.59
20240715070001,0,1006.38,36.74,62.91,18581.2,78.35
20240715071001,0,1006.41,37.68,60.64,24817,137.31
20240715072001,0,1006.44,40.24,55.08,30694.17,208.36
20240715073001,0,1006.36,42.19,49.7,36488.5,295.31
20240715074001,0,1006.37,44.99,43.8,39856.57,366.81
20240715075001,0,1006.36,46.08,39.12,36380.16,313.77
20240715080001,0,1006.28,46.42,38.04,40580.04,396.24
20240715081001,0,1006.14,47.49,35.86,43080.98,450.82
20240715082001,0,1006,47.65,35.18,47251.34,558.91
20240715083001,0,1005.9,47.52,35.2,47699.45,570.91
20240715084001,0,1005.84,47.49,35.61,51864.28,661.1
20240715085001,0,1005.86,47.72,35.11,52403.16,677.43
20240716070001,0,1006.39,40.42,49.39,26822.92,133.27
20240716071001,0,1006.3,41.93,45.63,30037.08,174.55
20240716072001,0,1006.26,42.82,42.62,33018.42,221.63
20240716073001,0,1006.2,44.11,40.24,36361.5,276.99
20240716074001,0,1006.19,45.37,37.4,38550.41,336.11
20240716075001,0,1006.27,45.42,35.98,40788.99,396.55
20240716080001,0,1006.27,45.45,35.35,43894.6,462.92
20240716081001,0,1006.32,47.01,33.21,46816.68,536.69
20240716082001,0,1006.34,48.34,31.08,49170.22,610.34
20240716083001,0,1006.4,47.74,30.5,51717.11,682.62
20240716084001,0,1006.44,48.01,30.59,55347.34,760.22
20240716085001,0,1006.45,48.9,29.45,58376.51,837.49
20240717070001,0,1005.98,41.09,47.61,26781.83,134.11
20240717071001,0,1006.01,42.32,45.16,30318.17,177.75
20240717072001,0,1005.92,43.07,42.52,32267.75,210.97
20240717073001,0,1005.96,42.72,41.6,33069.41,227.46
20240717074001,0,1005.93,42.69,41.34,36816.75,302.34
20240717075001,0,1005.84,43.04,40.4,38974.79,358.03
20240717080001,0,1005.74,43.25,39.06,43823.08,461.76
20240717081001,0,1005.69,44.65,37.04,46631.42,532.83
20240717082001,0,1005.63,45.75,35.4,49189.81,607.73
20240717083001,0,1005.6,46.59,33.98,52013.24,681.51
20240717084001,0,1005.54,47.12,32.94,55503.85,759.24
20240717085001,0,1005.46,47.88,31.5,58288.46,837.26
20240723070001,0,995.89,35.61,100,21760.42,114.01
20240723071001,0,995.93,34.74,100,20254.58,116.14
20240723072001,0,995.97,35.65,100,34343.37,303.76
20240723073001,0,995.91,39.36,100,37627.41,336.31
20240723074001,0,995.86,40.61,100,39098.75,381.03
20240723075001,0,995.88,42.09,100,41604.31,448.31
20240723080001,0,995.84,43.59,100,45053.76,529.78
20240723081001,0,996,44.21,98.96,47225.82,599.79
20240723082001,0,996.23,43.81,91.02,33074.89,312.3
20240723083001,0,995.93,43.87,86.83,50237.4,717.07
20240723084001,0,995.82,45.38,74.2,40058.3,433.15
20240723085001,0,995.76,44.7,63.13,63447.47,1064.5
20240724070001,0,982.15,24.63,100,1306,0.41
20240724071001,0,981.98,24.7,100,1547.08,0.54
20240724072001,0,981.99,24.65,100,1364.75,0.36
20240724073001,0,981.91,24.75,100,3856.75,4.15
20240724074001,0,981.57,25.19,100,6821.92,10.14
20240724075001,0,981.83,25.33,100,6228.33,8.9
20240724080001,0,981.36,25.43,100,8676.25,17.77
20240724081001,0,981.48,25.32,100,4389.33,3.6
20240724082001,0,981.7,25.19,100,4510.09,3.93
20240724083001,0,981.56,25.12,100,4816,4.75
20240724084001,0,981.54,25.3,100,11825,37
20240724085001,0,980.66,26.51,100,29179.25,159.24
