Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240708082010,1.81,1006.86,44.12,28.75,6448.83,114.36
20240708083010,2,1006.83,45.67,25.17,11803,160.61
20240708084010,2.1,1006.72,45.9,24.81,15473.58,234.76
20240708085010,1.81,1006.62,46.66,24.85,16960.42,328.4
20240710070010,2.72,1007.37,29.13,79.19,2400.17,3.11
20240710071010,2.66,1007.4,29.34,78.76,2520.92,3.6
20240710072010,1.9,1007.43,29.65,78.25,2640.17,4.02
20240710073010,1.89,1007.4,30.05,76.82,2752.42,4.61
20240710074010,2.78,1007.4,30.41,73.77,2875,5.2
20240710075010,2.65,1007.38,30.8,71.88,2990.33,5.85
20240710080010,2.13,1007.39,33.62,61.43,3378.25,30.46
20240710081010,3.14,1007.38,40.15,40.68,4136.83,65.86
20240710082010,3.33,1007.44,42.17,34.33,5775.92,102.96
20240710083010,3.34,1007.43,42.69,32.42,11568.84,152
20240710084010,2.34,1007.37,43.23,31.81,15667.33,223.94
20240710085010,2.26,1007.31,44.64,29.74,18142.33,317.52
20240711070010,3.19,1005.41,28.1,87.21,2596.67,3.63
20240711071010,2.19,1005.37,28.39,86.3,2760.25,4.09
20240711072010,1.99,1005.22,28.81,87.22,2812.17,4.41
20240711073010,2.27,1005.2,29.21,83.43,2872.17,4.78
20240711074010,2.67,1005.18,29.49,80.32,2987.33,5.4
20240711075010,1.44,1005.08,29.84,79.68,3126.33,6.33
20240711080010,2.13,1005.02,33.18,67.91,3671.08,33.4
20240711081010,2.12,1005,40.09,45.22,4397.92,68.22
20240711082010,2.3,1004.97,42.7,36.85,6421.25,101.57
20240711083010,1.85,1004.95,43.69,34.74,15376.25,153.07
20240711084010,2,1004.85,44.76,31.9,17629.17,223.97
20240711085010,2.76,1004.7,44.5,31.76,19386.33,315.15
20240712070010,0.92,1002.66,30.29,79.43,3741.58,5.36
20240712071010,1.17,1002.53,30.54,77.68,3772.83,5.46
20240712072010,1.46,1002.48,30.97,76.13,4111.33,7.22
20240712073010,0.59,1002.39,31.56,72.65,4747.5,9.74
20240712074010,0.4,1002.33,32.06,71.73,5308,12.2
20240712075010,0.41,1002.23,32.86,69.24,5995.33,15.99
20240712080010,0.92,1002.25,35.39,60.65,6405.5,31.28
20240712081010,0.97,1002.34,38.76,48.92,6818.83,63.17
20240712082010,0.93,1002.47,42.28,39.56,7638.25,77.31
20240712083010,1.39,1002.48,44.49,35.2,11986.17,118.95
20240712084010,1.43,1002.44,45.76,32.12,14633,158.3
20240712085010,0.79,1002.35,45.24,32.47,16651.5,215.29
20240713070010,2.11,1002.74,30.3,80.97,3077.92,4.37
20240713071010,1.7,1002.81,30.54,80.85,3122.75,4.46
20240713072010,2.27,1002.86,30.42,79.94,2145.58,1.3
20240713073010,2.04,1003,30.42,79.61,2229.5,2.19
20240713074010,1.63,1003.04,30.97,77.69,4351.92,7.6
20240713075010,1.52,1003.04,31.91,73.56,7319.08,18.48
20240713080010,1.64,1003.06,33.06,67.58,8494.08,27.84
20240713081010,1.61,1003.16,33.2,66.75,7081.42,15.06
20240713082010,1.35,1003.16,32.42,69.56,5806.25,11.21
20240713083010,1.32,1003.18,33.21,67.73,10808.83,49.71
20240713084010,1.37,1003.13,40.02,48.33,23861.67,325.42
20240713085010,2.13,1003.22,45.55,33.13,21988.42,364.03
20240714070010,1.79,1006.48,28.7,80.18,2571.92,3.69
20240714071010,1.96,1006.46,29.16,77.51,2801.66,4.4
20240714072010,2.53,1006.55,29.41,75.02,3011,5.02
20240714073010,2.58,1006.67,29.66,73.65,3157.92,5.58
20240714074010,1.81,1006.66,30.05,73.68,3446.17,6.76
20240714075010,1.94,1006.77,30.67,70.95,3646.83,8.36
20240714080010,1.7,1006.8,35.87,53.53,4161,42.67
20240714081010,2.59,1006.85,41.72,35.52,4783.67,68.97
20240714082010,1.69,1006.92,43.78,29.86,6163.5,103.16
20240714083010,1.65,1006.95,45.44,27.54,11618.83,150.12
20240714084010,1.41,1006.94,46.71,26.16,15417.25,210.63
20240714085010,1.52,1006.92,47.72,24.02,18151.42,320.74
20240715070010,1.75,1008.62,30.61,75.44,4356.75,7.21
20240715071010,1.3,1008.64,31.23,72.59,5483.58,11.54
20240715072010,1.77,1008.69,31.42,71.81,5676.42,13.46
20240715073010,1.46,1008.6,31.82,69.37,5820,14.44
20240715074010,1.04,1008.57,32.28,67.06,5562.17,14.2
20240715075010,2.25,1008.51,32.71,64.79,5233.75,14.18
20240715080010,1.14,1008.4,37.39,49.54,5784.25,43.55
20240715081010,1.52,1008.34,41.87,36.71,5940.67,62.06
20240715082010,2.22,1008.24,42.1,36.08,7151.92,96.63
20240715083010,1.56,1008.1,43.06,34.83,11841,121.16
20240715084010,1.7,1008.05,44.79,32.08,16095.17,189.58
20240715085010,2.17,1008.07,44.66,31.58,17596.08,241.23
20240716070010,2.24,1008.67,28.99,76.67,2442.08,3.19
20240716071010,2,1008.55,29.31,74.33,2583.59,3.77
20240716072010,1.94,1008.51,29.51,71.37,2718.75,4.32
20240716073010,1.32,1008.49,29.65,71.01,2850.25,4.95
20240716074010,2.04,1008.44,30.12,68.93,2976.83,5.68
20240716075010,2.07,1008.45,31.28,64.27,3122.75,11.8
20240716080010,2.5,1008.36,38.31,41.71,3934.25,46.77
20240716081010,1.3,1008.52,43.2,30.87,4339.58,72.89
20240716082010,2.11,1008.57,44.92,26.37,5877.58,108.56
20240716083010,2.24,1008.63,45,26.26,11836.33,160.09
20240716084010,1.89,1008.71,45.23,25.28,16226.83,238.22
20240716085010,2.58,1008.62,45.02,25.18,18072.42,332.66
20240717070010,2.12,1008.26,28.98,75.49,2421.75,3.14
20240717071010,1.7,1008.28,29.37,74.32,2600.25,3.81
20240717072010,2.38,1008.19,29.82,72.75,2714.25,4.17
20240717073010,1.69,1008.21,30.12,70.12,2789.67,4.46
20240717074010,2.5,1008.18,30.42,69.5,2970.66,5.47
20240717075010,2.31,1008.06,31.77,63.52,3159.67,14.67
20240717080010,2.93,1007.88,38.75,41.48,4036.5,46.57
20240717081010,2.27,1007.88,43.15,31.78,4386.83,71.99
20240717082010,2.17,1007.87,45.05,27.91,5882.58,107.5
20240717083010,2.61,1007.86,45.24,27.22,12004.58,159.26
20240717084010,2.64,1007.78,46.02,25.79,16346,236.86
20240717085010,2.55,1007.71,46.01,25.05,18121.58,332.76
20240718070010,1.61,1008.53,29.52,77.28,2498.5,3.28
20240718071010,1.88,1008.55,29.61,75.06,2655.33,3.63
20240718072010,2.29,1008.41,29.9,73.58,2867.75,4.6
20240718073010,1.61,1008.36,30.28,71.99,2971.83,5.3
20240718074010,1.99,1008.37,30.61,69.86,3079.33,5.86
20240718075010,1.38,1008.33,32.98,62.38,3337.33,18.96
20240718080010,2.63,1008.27,40.34,39.21,4094.83,47.37
20240718081010,2.38,1008.31,43.17,31.87,4441,73.2
20240718082010,2.19,1008.36,44.16,29.73,5913.75,109.34
20240718083010,2.32,1008.41,44.44,27.69,11728.42,160.81
20240718084010,2.79,1008.46,44.82,26.96,15916.92,238.36
20240718085010,2.94,1008.49,44.7,26.05,17907.42,334.18
20240719070010,2.67,1007.45,30.86,74.14,3441.92,5.42
20240719071010,3.15,1007.41,30.76,73.87,3926.5,7.06
20240719072010,1.85,1007.32,31.09,72.6,4112.58,7.84
20240719073010,2.2,1007.24,31.33,71.24,3964.83,8
20240719074010,2.51,1007.21,31.56,70.33,3668.17,7.69
20240719075010,2.61,1007.11,34.85,57.16,3717.92,23.97
20240719080010,2.75,1007.07,41.15,38.57,4218.08,48.29
20240719081010,2.73,1007.01,44.03,32.64,4503,73.86
20240719082010,2.76,1006.9,44.06,31.48,5980.17,109.14
20240719083010,2.5,1006.83,45.12,29.12,11722.25,161.93
20240719084010,2.14,1006.7,46.29,26.86,15963.5,242.2
20240719085010,2.75,1006.55,47.38,24.78,18065.75,339.05
20240720070010,2.75,1006.85,30.7,74.65,2580.42,3.15
20240720071010,2.6,1006.95,30.43,75.62,2748.42,3.75
20240720072010,1.86,1006.88,30.69,74.3,2903.42,4.41
20240720073010,1.73,1007,31.21,72.4,3050.17,5.1
20240720074010,2.34,1007.16,31.63,68.17,3198.67,6.04
20240720075010,3.02,1007.1,36.68,50.88,3659.75,26.32
20240720080010,2.21,1007.15,42.38,35.44,4207.75,46.41
20240720081010,2.18,1007.2,44.21,30.89,4565.17,70.68
20240720082010,2.36,1007.21,45.23,29.07,6039.67,104.79
20240720083010,2.24,1007.17,45.58,28.83,11789.75,156.26
20240720084010,2.14,1007.07,47.03,26.49,16055.08,232.97
20240720085010,2.66,1006.95,47.1,26.33,18046.34,323.88
20240721070010,1.11,1004.76,29.82,77.8,5687.25,8.74
20240721071010,0.64,1004.85,30.13,76.63,6218.25,11.32
20240721072010,0.92,1005.23,30.76,73.79,7865.5,20.35
20240721073010,1.13,1005.56,32.06,68.87,9918.5,35.11
20240721074010,0.92,1005.72,33.9,61.9,10866.83,45.22
20240721075010,0.87,1005.87,38.27,48.59,10227.58,54.19
20240721080010,0.69,1005.89,43.41,35.58,10197.92,84.85
20240721081010,0.81,1005.97,47.72,25.59,9558.83,114.07
20240721082010,0.82,1005.98,48.42,24.18,9873,146.28
20240721083010,0.64,1005.99,49.24,22.04,13715.25,175.35
20240721084010,0.81,1006.01,49.87,21.65,18271.92,266.75
20240721085010,1.32,1005.94,49.29,21.52,21092.5,381.37
