Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240718085009,0,1007.02,32.78,51.2,5926.67,8.45
20240719070009,0,1006.06,31.11,66.01,5856.25,7.97
20240719071009,0,1006.04,31.38,64.09,6331.33,9.37
20240719072009,0,1005.92,31.5,63.2,6357.08,9.58
20240719073009,0,1005.84,31.83,62.21,6241.67,9.63
20240719074009,0,1005.81,31.94,61.82,6031,9.28
20240719075009,0,1005.72,32.07,60.7,5896.67,8.88
20240719080009,0,1005.68,32.23,58.61,5944,9.06
20240719081009,0,1005.59,32.52,58.51,6099,9.5
20240719082009,0,1005.49,32.87,57.56,6393.42,10.28
20240719083009,0,1005.4,33.15,55.68,6376.17,11.86
20240719084009,0,1005.29,33.51,54.09,9117.75,15.26
20240719085009,0,1005.17,33.53,53.88,6087.58,8.88
20240720070009,0,1005.42,31.2,65.11,4576.33,4.98
20240720071009,0,1005.51,31.39,64.26,4840.92,5.64
20240720072009,0,1005.44,31.64,63.36,5106.66,6.34
20240720073009,0,1005.54,31.98,61.7,5371.17,7.16
20240720074009,0,1005.71,32.19,59.67,5575.92,7.88
20240720075009,0,1005.72,32.35,58.02,5698.17,8.18
20240720080009,0,1005.74,32.65,57.01,5875.25,8.58
20240720081009,0,1005.75,32.88,55.47,6094.92,9.24
20240720082009,0,1005.77,33.15,54.92,6465.67,10.08
20240720083009,0,1005.71,33.35,54.31,6867.33,11.48
20240720084009,0,1005.63,33.79,53.15,9608.5,12.81
20240720085009,0,1005.54,33.71,53.81,6363.33,9.36
20240721070009,0,1003.3,30.8,66.22,5535.33,6.61
20240721071009,0,1003.37,31.02,65.26,6804.42,9.65
20240721072009,0,1003.72,31.5,63.69,8956.67,17.45
20240721073009,0,1004.11,32.24,61.04,11516.5,29.27
20240721074009,0,1004.31,32.89,58.23,11738.42,30.5
20240721075009,0,1004.49,33.2,56.6,9794.08,21.11
20240721080009,0,1004.48,33.35,55.55,9154.5,19.55
20240721081009,0,1004.48,33.3,54.57,8576.25,16.72
20240721082009,0,1004.48,33.46,53.72,8672.58,17.51
20240721083009,0,1004.45,33.84,52.07,9167.67,16.97
20240721084009,0,1004.52,33.99,51.61,11628.08,18.81
20240721085009,0,1004.47,34.34,51.21,9744.25,20.61
20240722070009,0,1003.3,31.26,65.81,4746.58,5.56
20240722071009,0,1003.38,31.28,66.13,4993.75,6.07
20240722072009,0,1003.53,31.58,65.04,5248.25,6.86
20240722073009,0,1003.57,31.76,63.9,5492.58,7.62
20240722074009,0,1003.59,32.15,63.19,5699.75,8.24
20240722075009,0,1003.58,32.28,62.08,5855.08,8.66
20240722080009,0,1003.57,32.64,60.79,6075,9.29
20240722081009,0,1003.54,33.06,59.57,6288.58,9.89
20240722082009,0,1003.5,33.34,58.22,6644.58,10.79
20240722083009,0,1003.39,33.74,56.69,8117.33,11.22
20240722084009,0,1003.2,34.11,55.12,9754,11.97
20240722085009,0,1003.15,34.23,54.34,8750.08,17.08
20240723070009,0,996.87,30.4,74.39,4784.92,5.23
20240723071009,0,996.86,30.44,74.34,5984.33,7.99
20240723072009,0,996.94,31.36,71.11,8718.5,17.43
20240723073009,0,996.83,31.66,69.33,5671,8.18
20240723074009,0,996.81,31.59,69.1,5552,7.96
20240723075009,0,996.8,31.84,68.52,5736.92,8.35
20240723080009,0,996.76,32.17,67.07,6077.83,9.27
20240723081009,0,996.86,32.44,65.13,7302.83,12.83
20240723082009,0,997,33.2,63.9,13649.58,37.29
20240723083009,0,996.7,33.52,61.29,10221.25,21.72
20240723084009,0,996.62,33.66,60.84,13066.25,30.9
20240723085009,0,996.51,34.11,58.3,9437.83,20.81
