Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240701124006,1.91,999.48,47.12,24.29,52248.27,1628.94
20240701125006,1.67,999.44,47.71,23.28,53961.23,1662.63
20240701130006,1,999.29,48.83,21.78,54754.19,1635.89
20240701131006,1.64,999.22,48.62,21.93,55222.1,1628.88
20240701132006,1.18,999.15,49.68,21.01,55118.24,1573.21
20240701133006,1.36,999.1,50.16,20.68,58317.93,1652.42
20240701134006,0.65,999.05,51.37,19.12,50711.4,1374.93
20240701135006,0.66,998.98,52.29,17.98,57658.49,1629.03
20240701140006,0.62,998.98,52.05,18.02,38816.66,804.32
20240701141006,0.64,998.93,48.56,22.09,28969.25,440.84
20240701142006,2.1,998.92,45.52,26.32,27150.77,372.34
20240701143006,0.89,998.94,42.62,31.03,20775.08,176.64
20240701144006,2.16,998.92,41.12,34.49,24155.42,251.61
20240701145006,1.19,998.92,40.97,35.16,25078.08,211.26
20240701150006,1.5,998.91,40.62,35.42,18860.5,116.83
20240701151006,1.14,998.95,39.42,38.07,14297,65.75
20240701152006,0.71,998.9,38.87,40.42,14777.75,74.98
20240701153006,0.66,998.96,39.63,39.81,16194.75,100.39
20240701154006,1.19,998.93,39.53,39.76,15882.5,94.71
20240701155006,0.78,999.03,38.98,41.37,15750.75,83.18
20240701160006,1.16,999.03,38.59,41.9,14816.25,74.11
20240701161006,0.91,999.22,38.68,42.42,14959.25,71.17
20240701162006,0.98,999.28,38.15,43.87,11493.92,45.24
20240701163006,0.52,999.25,37.07,47.45,8167.08,22.19
20240701164006,0.71,999.32,36.29,50.64,6698.42,14.1
20240701165006,0.1,999.42,35.78,52.44,5276.17,7.09
20240703090006,0.67,1009.25,46.16,25.28,41993.25,279.84
20240703091006,0.53,1009.28,46.19,25.22,69309.24,685.88
20240703092006,0.81,1009.25,49.13,21.78,79607.13,861.29
20240703093006,0.98,1009.18,49.54,20.51,82534.96,919.76
20240703094006,0.47,1009.07,50.21,20.39,86720.24,1017.85
20240703095006,0.87,1009.03,49.14,21.35,66463.89,620.41
20240703100006,0.51,1008.95,45.84,25.89,41009.28,277.84
20240703101006,0.49,1008.92,44.21,28.54,41866.45,303.1
20240703102006,0.39,1008.79,44.78,28.89,57482.75,508.57
20240703103006,0.37,1008.74,46.92,26.53,72842.8,903.84
20240703104006,0.24,1008.67,50.43,21.93,94907.7,1457
20240703105006,0.14,1008.55,53.17,18.56,93954.28,1463.97
20240703110006,0.33,1008.44,53.59,18.16,91249.44,1493.86
20240703111006,0.28,1008.32,53.55,17.95,88800.48,1565.1
20240703112006,0.56,1008.21,52.23,19.02,65704,1255.84
20240703113006,0.54,1008.09,52.09,19.41,75877.72,1622.1
20240703114006,0.77,1008.01,51.66,19.93,67205.1,1620.85
20240703115006,0.71,1007.9,50.86,21.28,59990.46,1633.33
20240703120006,0.83,1007.76,50.77,21.1,55033.78,1648.51
20240703121006,0.62,1007.69,51.17,20.79,52033.72,1660.93
20240703122006,0.77,1007.58,51.48,20.49,50682.83,1662.28
20240703123006,0.66,1007.51,51.32,20.39,50922.54,1670.54
20240703124006,0.85,1007.42,51.45,20.08,51437.52,1642.24
20240703125006,0.59,1007.39,51.44,20.06,53386.59,1635.48
20240703130006,1.22,1007.41,51.24,19.82,54358.34,1663.71
20240703131006,1.28,1007.28,50.05,21.12,53866,1624.93
20240703132006,0.96,1007.33,50.24,20.76,54829.66,1606.77
20240703133006,1.19,1007.2,50.12,20.74,54014.96,1568.18
20240703134006,0.83,1007.14,50.17,20.91,53073.22,1541.87
20240703135006,0.73,1007.08,50.17,21.12,52479.89,1525.02
20240703140006,0.51,1006.96,51.21,19.95,51525.57,1469.34
20240703141006,0.65,1006.89,51.6,19.6,50888.4,1427.08
20240703142006,0.6,1006.91,51.62,19.72,49558.53,1393.08
20240703143006,0.7,1006.89,51.74,19.68,48298.38,1327.4
20240703144006,0.87,1006.83,50.8,21.13,46346.44,1255.66
20240703145006,0.57,1006.81,50.98,21.4,44304.47,1183.77
20240703150006,0.45,1006.85,50.7,21.48,43086.55,1108.76
20240703151006,0.48,1006.8,50.29,21.7,42319.82,1007.64
20240703152006,0.39,1006.73,50.44,21.68,40900.47,913.97
20240703153006,0.47,1006.55,50.15,22.2,39138.91,831.09
20240703154006,0.62,1006.37,49.06,23.78,35362.16,705.01
20240703155006,0.5,1006.3,44.56,30.81,10837.42,53.71
20240703160006,0.64,1006.43,42.08,35.82,19960.17,279.43
20240703161006,0.61,1006.45,41.69,36.92,11736.17,80.28
20240703162006,0.38,1006.5,40.7,39.86,18453.5,208.84
20240703163006,0.58,1006.52,39.74,41.53,6844.5,15.84
20240703164006,0.2,1006.49,40.2,40.92,15804.17,139.13
20240703165006,0.65,1006.49,38.98,43.52,8221.83,27.33
20240705090006,0.43,1005.68,52.77,17.82,65644.69,640.22
20240705091006,0.14,1005.6,52.6,18.01,72081.82,730.55
20240705092006,0.31,1005.59,53.34,17.59,77915.91,827.74
20240705093006,0.43,1005.61,53.57,16.75,83032.7,921.43
20240705094006,0.33,1005.52,53.34,17.5,87908.52,1008.31
20240705095006,0.2,1005.5,53.86,16.6,94586.24,1100.14
20240705100006,0.08,1005.48,55.39,15.43,98797.75,1193.19
20240705101006,0.24,1005.47,56.12,14.69,99707.33,1286.6
20240705102006,0.47,1005.37,55.3,15.14,99458.28,1380.8
20240705103006,0.44,1005.17,54.58,15.67,100347.56,1504.17
20240705104006,0.21,1005.05,56.16,14.16,97620.62,1458.72
20240705105006,0.22,1004.86,52.52,18.14,31040.8,305.69
20240705110006,0.52,1004.84,50.93,20.98,56247.63,950.76
20240705111006,0.71,1004.76,46.07,27.98,16460.25,76.19
20240705112006,0.62,1004.55,42.25,35.31,21758.17,281.28
20240705113006,0.61,1004.46,45.56,30.34,72621.79,1643.97
20240705114006,0.74,1004.34,49,24.42,66771.87,1613.68
20240705115006,0.93,1004.34,50.01,22.88,62057.77,1679.12
20240705120006,0.91,1004.17,50.41,22.46,55933.3,1669.58
20240705121006,0.72,1004.08,50.32,22.51,49085.33,1495.2
20240705122006,0.83,1003.91,50.21,22.46,53676.24,1742.76
20240705123006,0.9,1003.83,50.9,21.11,50605.57,1667.5
20240705124006,0.97,1003.81,50.7,21.39,51082.46,1668.96
20240705125006,0.47,1003.65,51.17,20.7,52631,1644.51
20240705130006,0.72,1003.66,51.77,19.76,53815.15,1646.51
20240705131006,1.02,1003.7,51.12,20.31,54722.39,1654.46
20240705132006,0.73,1003.64,51.02,20.49,54858.59,1623.49
20240705133006,0.66,1003.61,51.28,20,55572.85,1616.62
20240705134006,0.86,1003.45,51.4,19.39,53810.47,1568.07
20240705135006,0.87,1003.33,51.02,19.32,52796.5,1527.29
20240705140006,0.85,1003.3,50.61,19.54,52450.6,1519.28
20240705141006,1.07,1003.22,50.82,19.27,54001.12,1554.73
20240705142006,1.06,1003.23,50.28,20.18,54124.75,1566.94
20240705143006,0.44,1003.17,51.2,19.78,44863.83,1092.16
20240705144006,0.73,1003.21,50.15,21.31,49731.64,1376.27
20240705145006,0.64,1003.09,48.89,22.7,30412.92,639.4
20240705150006,0.47,1002.91,47.14,24.64,30281.55,675.75
20240705151006,0.44,1002.82,47.24,24.74,34507.21,794.62
20240705152006,0.25,1002.77,48.42,23.41,35431.09,782.14
20240705153006,0.29,1002.69,49.24,21.98,36458.75,828.84
20240705154006,0.43,1002.56,45.93,26.35,10626.58,43.96
20240705155006,0.33,1002.54,42,32.82,11077.5,37.84
20240705160006,0.28,1002.46,40.93,35.09,14216.67,76.89
20240705161006,0.5,1002.51,40.33,37.26,10639.75,47.45
20240705162006,0.35,1002.49,39.58,39.18,15038.92,117.76
20240705163006,0.28,1002.54,39.61,38.87,11000.33,60.66
20240705164006,0.16,1002.54,38.18,42.16,7439.92,19.06
20240705165006,0.31,1002.61,37.79,43.15,8416.5,27.23
20240707090006,0.44,1006.24,50.25,20.48,65123.42,621.16
20240707091006,0.43,1006.17,51.64,19.19,71697.65,711.95
20240707092006,0.51,1006.14,52.16,18.42,77584.39,807.56
20240707093006,0.47,1006.06,52.3,18.15,82625.52,904.63
20240707094006,0.26,1005.98,52.22,18.48,87683.9,997.46
20240707095006,0.69,1005.94,52.7,17.9,93954.46,1089.67
20240707100006,0.9,1005.95,51.9,18.34,97642.37,1182.83
20240707101006,0.3,1005.91,52.2,18.4,98528.58,1277.45
20240707102006,0.54,1005.79,53.45,16.95,102309.92,1417.86
20240707103006,0.26,1005.7,54.09,16.29,96067.58,1368.16
20240707104006,0.42,1005.61,54.54,16.04,100490.05,1546.73
20240707105006,0.56,1005.56,54.6,16.01,95715.93,1451.03
20240707110006,0.15,1005.39,52.89,18.3,57089.8,1008.12
20240707111006,0.7,1005.24,53.43,18.13,69823.34,1332.28
20240707112006,0.73,1005.29,52.98,18,85666.73,1673.05
20240707113006,0.79,1005.33,52.56,18.22,76239.43,1591.63
20240707114006,0.78,1005.13,51.76,18.99,67787.65,1599.92
20240707115006,0.83,1005.05,51.28,19.35,60193.15,1613.25
20240707120006,0.77,1004.91,51.39,19.58,54775.58,1620.4
20240707121006,0.75,1004.76,51.47,19.46,51869.85,1627.04
20240707122006,0.81,1004.57,51.43,19.06,50417.44,1633.85
20240707123006,0.57,1004.46,52.99,17.53,49628.6,1619.13
20240707124006,0.67,1004.41,52.86,17.59,50390.3,1621.64
20240707125006,1.02,1004.34,51.47,18.77,52385.01,1645.99
20240707130006,0.87,1004.27,51.05,19.21,52581.77,1630.55
20240707131006,0.51,1004.2,51.3,18.99,53600.6,1608.47
20240707132006,0.45,1003.85,52.17,18.08,54046.58,1581.01
20240707133006,0.17,1003.75,53.19,17.32,54262.75,1546.54
20240707134006,0.85,1003.64,53.14,17.53,53419.83,1535.73
20240707135006,0.51,1003.49,52.36,18.03,52464.43,1516.55
20240707140006,0.43,1003.47,52.93,17.44,51517.48,1471.76
20240707141006,0.91,1003.47,52.39,18.12,51813.07,1456.18
20240707142006,0.96,1003.52,51.57,19.23,48469.67,1307.01
20240707143006,0.64,1003.44,50.63,20.48,50175.94,1390.53
20240707144006,0.58,1003.49,51.37,19.69,49348.83,1360.18
20240707145006,0.46,1003.63,52.36,18.44,48806.72,1381.79
20240707150006,0.63,1003.65,52.16,18.58,45311.05,1221.11
20240707151006,0.6,1003.63,51.32,19.8,42173.36,1065.68
20240707152006,0.41,1003.46,48.3,23.68,25061.04,339.37
20240707153006,0.55,1003.56,45.79,27.71,19639.5,173.64
20240707154006,0.3,1003.64,43.16,32.2,13689.5,79.28
20240707155006,0.73,1003.64,43.47,32.21,24275.58,336.32
20240707160006,0.58,1003.64,41.36,35.59,13867.42,90.01
20240707161006,0.3,1003.71,42.38,34.11,21232.75,272.53
20240707162006,0.39,1003.83,41.29,36.02,11321.58,65.93
20240707163006,0.31,1003.93,40.4,38.63,14475.33,131.72
20240707164006,0.12,1003.91,39.61,39.56,5265.5,8.2
20240707165006,0.18,1003.88,38.01,43.81,5767.75,12.26
20240709090006,0.36,1003.96,49.67,18.63,64359.21,621.19
20240709091006,0.27,1004.01,50.66,17.84,70938.11,710.24
20240709092006,0.36,1003.97,50.78,17.21,77041.38,800.8
20240709093006,0.13,1004.12,51.38,16.88,82001.47,891.6
20240709094006,0.21,1004.11,51.71,16.48,86584.04,977.96
20240709095006,0.49,1004.16,51.53,16.59,92631.96,1067.36
20240709100006,0.59,1004.2,50.33,18.07,95858.97,1147.2
20240709101006,0.23,1004.18,51.18,17.82,88240.4,1075
20240709102006,0.5,1004.22,51.36,17.85,96769.26,1323.47
20240709103006,0.44,1004.18,51.65,17.77,96001.28,1428.44
20240709104006,0.67,1004.21,52.03,17.4,84349.09,1385.08
20240709105006,0.8,1004.32,50.85,18.93,94731.07,1543.52
20240709110006,0.75,1004.31,50.82,18.9,90286.86,1561.22
20240709111006,0.34,1004.33,51.32,18.58,85353.9,1572.11
20240709112006,0.62,1004.39,51.52,18.27,80689.03,1611.81
20240709113006,0.72,1004.39,51.17,18.51,77039.22,1649.75
20240709114006,0.25,1004.37,53.25,16.52,67471.95,1558.63
20240709115006,0.65,1004.37,53.93,15.95,65237.02,1565.41
20240709120006,0.85,1004.3,52.81,17.14,62099.1,1753.79
20240709121006,0.38,1004.28,52.67,17.15,43667.74,1212.1
20240709122006,0.6,1004.24,52.15,17.43,58130.52,1802.98
20240709123006,0.6,1004.13,52.81,16.72,49305.54,1508.83
20240709124006,0.35,1004.03,53.34,16.24,53489.19,1682.19
20240709125006,0.32,1003.98,53.7,15.79,56280.64,1674.39
20240709130006,0.45,1003.93,54.74,14.89,58745.05,1632.27
20240709131006,0.69,1003.83,50.6,19.5,32669.93,751.56
20240709132006,0.78,1003.71,48.2,22.72,40799.95,1081.62
20240709133006,0.97,1003.58,49.07,21.98,51537.08,1267.4
20240709134006,0.72,1003.44,48,23.12,37598.16,819.78
20240709135006,0.71,1003.34,47.76,23.43,44686.8,1224.3
20240709140006,0.57,1003.46,50.08,20.47,55944.62,1603.73
20240709141006,0.5,1003.37,51.35,18.8,53139.16,1466.82
20240709142006,0.67,1003.29,50.9,19.27,52968.28,1473.51
20240709143006,1.53,1003.28,49.99,20.33,52520.61,1402.78
20240709144006,0.66,1003.24,50.72,19.7,57545.1,1531.66
20240709145006,1.16,1003.12,48.84,21.95,36973.52,800.03
20240709150006,0.88,1003.02,46.97,24.26,25191.64,405.46
20240709151006,0.51,1002.94,43.07,30.22,16846.17,94.16
20240709152006,0.48,1002.96,41.48,32.98,20022.08,150.25
20240709153006,0.97,1002.88,43.87,29.1,29166.11,607.36
20240709154006,0.3,1002.9,41.47,32.91,10084.08,43.65
20240709155006,0.5,1002.85,41.74,33.78,21850.58,292.44
20240709160006,0.96,1002.87,42.98,31.85,29493.25,528.42
20240709161006,0.51,1002.73,44.43,29.05,28975.75,511.08
20240709162006,0.25,1002.67,46.34,26.02,25798.17,409.37
20240709163006,0.14,1002.65,46.23,26.17,24750.83,343.59
20240709164006,0.43,1002.55,45.46,27.13,21628.33,247.19
20240709165006,0.38,1002.59,44.55,28.92,21128.25,203.56
20240711090006,1.61,1002.28,47.73,24.68,63790.14,611.72
20240711091006,1.26,1002.2,47.44,25.42,70514.94,719.1
20240711092006,1.57,1002.06,47.58,24.85,75006.42,786.21
20240711093006,1.3,1002,48.41,24.08,81225.76,908.46
20240711094006,1.26,1001.84,48.95,23.14,85312.57,998.35
20240711095006,1.38,1001.64,49.3,21.88,90982.25,1090.85
20240711100006,1.04,1001.64,49.55,21.71,94707.71,1174.74
20240711101006,1.52,1001.53,49.73,21.13,95268.7,1255.06
20240711102006,1.43,1001.39,49.87,20.88,97609.48,1315.84
20240711103006,0.63,1001.28,50.03,21.18,81832.93,1182.63
20240711104006,0.63,1001.14,50.88,22.03,99515.6,1606.21
20240711105006,0.64,1001.09,50.46,22.43,77484.13,1186.23
20240711110006,0.6,1001.01,51.07,22.03,90555.67,1548.52
20240711111006,0.75,1000.86,51.29,21.38,84461.75,1542.69
20240711112006,0.64,1000.75,51.65,21.64,79388.99,1558.53
20240711113006,0.91,1000.59,51.16,21.91,75120.51,1584.21
20240711114006,0.84,1000.44,50.68,22.38,68937.29,1604.23
20240711115006,0.94,1000.29,50.48,22.78,60897.71,1624.63
20240711120006,1.27,1000.18,50.14,23.22,54954.18,1629.81
20240711121006,0.94,1000.07,50.09,23.48,52006.23,1636.62
20240711122006,0.98,1000.03,50.22,23.54,51182.72,1638.01
20240711123006,0.84,1000.08,50.82,22.78,50205.58,1635.48
20240711124006,0.85,1000.03,50.88,22.47,50864.86,1631.92
20240711125006,1.03,999.88,50.87,22.18,50870.34,1539.54
20240711130006,0.74,999.79,50.76,22.48,54136.25,1638.76
20240711131006,0.75,999.71,51.32,21.9,55132.61,1615.19
20240711132006,0.79,999.67,52.04,20.67,55633.58,1589.6
20240711133006,0.6,999.7,52.62,19.89,57868.54,1606.56
20240711134006,0.49,999.69,53.36,19.3,57351.93,1591.1
20240711135006,0.81,999.63,53.14,19.25,55129.56,1513.62
20240711140006,0.68,999.58,52.6,19.72,49296.08,1267.85
20240711141006,0.44,999.38,50.17,22.63,36580.23,773.8
20240711142006,0.59,999.13,47.16,26.74,20431.82,214.68
20240711143006,0.47,999.06,44.1,32.05,17514.5,125.52
20240711144006,0.31,998.97,42.76,34.98,19255.92,127.93
20240711145006,0.28,999.03,42.85,35.12,20262,125.73
20240711150006,0.03,998.89,42.72,34.79,20609.17,125.52
20240711151006,0.21,998.91,42.89,34.9,18918.08,102.4
20240711152006,0,998.95,42.58,35.35,16141.75,71.9
20240711153006,0.28,998.93,41.37,36.68,13432.75,50
20240711154006,0.39,998.9,39.7,41.94,14235.5,53.27
20240711155006,0.12,998.96,39.87,42.1,14968.67,61.34
20240711160006,0.16,999,39.88,42.5,13892.83,56.98
20240711161006,0.09,999.04,39.67,43.08,13353.83,52.01
20240711162006,0.27,999.08,39.11,43.78,11769.96,40.76
20240711163006,0.22,999.14,38.99,45.14,11081.33,38.4
20240711164006,0.19,999.27,38.34,46.89,10536.58,32.31
20240711165006,0.2,999.42,37.8,48.5,6970.33,14.25
20240713090006,0.29,1001.08,50.43,23.61,64786.68,653.66
20240713091006,0.37,1001.07,50.88,22.6,68946.99,705.84
20240713092006,0.71,1001.05,51.32,21.92,73598.2,788.02
20240713093006,0.16,1000.97,51.57,21.96,79510.82,896.1
20240713094006,0.12,1001,53.26,19.85,83124.88,982.1
20240713095006,0.23,1001.02,53.25,19.14,73441.83,869.52
20240713100006,0.41,1000.92,52.78,19.47,92785.6,1292.57
20240713101006,0.34,1000.84,53.2,18.56,91487.71,1219.03
20240713102006,0.22,1000.75,52.61,19.08,44363.51,476.05
20240713103006,0.38,1000.64,50.68,21.13,87981.25,1412.1
20240713104006,0.7,1000.67,53.47,18.86,99790.35,1577.31
20240713105006,0.24,1000.65,54.34,18.14,97569.59,1570.44
20240713110006,0.38,1000.56,55.88,16.57,94519.4,1589.83
20240713111006,0.48,1000.47,55.13,17.12,89260.12,1626.99
20240713112006,0.77,1000.51,54.53,17.63,84094.47,1650.38
20240713113006,1.08,1000.48,53.17,18.69,74255.68,1528.24
20240713114006,1.2,1000.43,51.45,20.56,72062.23,1654.7
20240713115006,0.96,1000.46,51.03,21.43,63631.83,1665.51
20240713120006,0.93,1000.41,51.27,21.01,58057.21,1659.16
20240713121006,0.71,1000.36,51.95,20.43,54669.56,1625.98
20240713122006,0.81,1000.3,52.22,19.93,53672.11,1627.69
20240713123006,1.03,1000.25,51.59,20.52,52839.08,1649.97
20240713124006,0.57,1000.28,51.9,20.06,53786.75,1647.32
20240713125006,1.47,1000.26,51.59,19.91,54854.82,1640.17
20240713130006,1.04,1000.27,51.22,20.22,55578.78,1634.49
20240713131006,0.77,1000.22,51.86,19.8,56414.32,1619.22
20240713132006,0.54,1000.21,52.83,18.82,59031.65,1623.89
20240713133006,1.23,1000.05,51.05,20.61,49288.97,1259.12
20240713134006,1.14,999.98,48.6,24.01,32409.44,613.64
20240713135006,1.06,1000.04,47.37,25.65,40882.55,956.95
20240713140006,1.24,1000.12,45.69,28.06,30978.19,511.2
20240713141006,0.98,1000.07,43.64,32.17,28141.06,461.99
20240713142006,1.35,1000.07,45.48,29.19,45905.38,1193.99
20240713143006,0.95,1000.09,47.72,26.02,42450.24,1037.74
20240713144006,1.07,1000.18,46.35,27.67,30024.42,425.91
20240713145006,1.19,1000.16,44.46,30.47,27077.67,299.23
20240713150006,0.95,1000.24,42.85,33.9,25600.67,245.02
20240713151006,1.28,1000.29,41.67,36.14,20986.25,157.38
20240713152006,0.71,1000.31,41.13,37.43,23872.75,232.48
20240713153006,0.59,1000.42,42.66,34.95,27420.42,365.16
20240713154006,0.57,1000.32,42.26,35.53,16540.75,130.89
20240713155006,0.84,1000.27,40.13,40.3,16362,103.61
20240713160006,0.33,1000.46,40.17,40.43,16506,97.07
20240713161006,0.51,1000.65,39.25,42.28,13770.5,60.71
20240713162006,0.23,1000.75,38.17,45.08,8106.17,20.78
20240713163006,0.37,1000.86,37.26,47.65,6089.58,12.07
20240713164006,0.53,1000.99,36.28,50.7,5145.08,7.82
20240713165006,0.51,1000.79,35.4,53.93,4419.33,6.06
20240714090006,0.44,1004.62,51.22,18.45,64101.18,626.4
20240714091006,0.29,1004.63,51.92,17.31,67561.42,671.99
20240714092006,0.14,1004.64,52.85,16.49,74460.16,804.85
20240714093006,0.19,1004.54,53.39,15.78,79465,890.05
20240714094006,0.37,1004.56,54.18,14.6,84023.31,996.5
20240714095006,0.13,1004.62,54.71,14.32,88812.7,1090.26
20240714100006,0.38,1004.65,54.43,14.71,91457.16,1151.02
20240714101006,0.44,1004.64,54.32,14.92,91085.39,1215.44
20240714102006,0.46,1004.63,53.51,16.24,93482.78,1266.6
20240714103006,0.47,1004.62,52.99,17.54,92381.3,1322.97
20240714104006,0.5,1004.56,53.01,17.74,88666.08,1357.83
20240714105006,0.57,1004.52,53.26,17.02,89456.71,1509.19
20240714110006,0.64,1004.54,53.4,16.42,86899.03,1462.01
20240714111006,0.56,1004.47,53.15,16.89,83102.59,1514.44
20240714112006,0.5,1004.34,53.58,16.49,79910.98,1556.89
20240714113006,0.48,1004.22,54.28,15.62,76612.28,1570.18
20240714114006,0.58,1004.13,54.17,15.72,71265.68,1588.4
20240714115006,0.31,1004.03,54.19,15.87,61120.16,1567.01
20240714120006,0.59,1003.92,54,15.92,56205.71,1613.17
20240714121006,0.6,1003.81,53.27,16.68,54148.82,1633.4
20240714122006,1.12,1003.67,52.65,17.01,53310.04,1665
20240714123006,0.96,1003.71,51.74,17.49,52575.12,1688.88
20240714124006,1.42,1003.74,51.14,17.72,52899.46,1688.93
20240714125006,0.75,1003.68,51.53,17.32,53441.39,1629.95
20240714130006,0.86,1003.64,51.93,16.85,54424.46,1630.86
20240714131006,0.82,1003.59,52.04,16.64,54097.79,1584.4
20240714132006,0.56,1003.65,52.22,16.58,52987.33,1517.24
20240714133006,0.59,1003.52,52.56,16.19,55875.44,1570.86
20240714134006,0.68,1003.5,52.2,16.33,54251.97,1534.46
20240714135006,0.78,1003.5,52.26,16.38,53546.15,1381.4
20240714140006,0.55,1003.57,52.68,15.97,53244.1,1494.51
20240714141006,0.67,1003.57,51.22,17.76,40625.95,969.26
20240714142006,0.91,1003.37,51.45,18.26,54646.38,1501.3
20240714143006,1,1003.28,51.31,18.1,48588.04,1271.79
20240714144006,0.72,1003.27,50.1,19.85,40809.93,929.13
20240714145006,0.74,1003.24,47.95,22.7,30461.58,448.86
20240714150006,0.81,1003.14,46.12,25.77,26991.61,343.32
20240714151006,0.69,1003.1,45.88,26.87,32506.4,594.95
20240714152006,0.76,1003.07,45.72,27.45,20187.09,196.21
20240714153006,0.87,1002.92,43.07,32.05,20465.67,196.43
20240714154006,0.57,1002.93,44.64,29.83,30184.25,540.9
20240714155006,0.99,1003.03,46.46,26.98,37970.71,816.98
20240714160006,0.99,1002.93,44.39,30.27,17623.5,109.71
20240714161006,0.69,1002.84,42.3,34.57,19642.25,175.79
20240714162006,0.42,1002.75,42.28,34.14,17709.42,156.43
20240714163006,0.6,1002.79,41.83,35.41,16729.25,135.91
20240714164006,0.32,1002.86,41.67,35.54,16280.33,113.97
20240714165006,0.47,1002.97,42.16,34.71,19364.42,160.69
20240715090006,0.53,1005.87,50.18,22.18,69719.47,745.06
20240715091006,0.4,1005.87,52.1,19.97,75713.49,855.62
20240715092006,0.49,1005.87,53.12,18.32,79064.12,926.5
20240715093006,0.88,1005.86,52.86,17.97,84419.16,1026.36
20240715094006,1.23,1005.89,51.18,19.69,83020.48,1008.64
20240715095006,0.19,1005.86,51.94,19.5,75565.42,834.92
20240715100006,0.13,1005.83,52.93,18.42,79949.98,934.52
20240715101006,0.36,1005.78,53.13,17.87,84181.08,1080.96
20240715102006,0.4,1005.69,53.76,17.24,74382.18,887.1
20240715103006,0.35,1005.62,53.88,17.46,91479.08,1330.98
20240715104006,0.12,1005.6,54.41,16.77,65721.6,878.17
20240715105006,0.82,1005.48,51.45,19.9,51457.9,730
20240715110006,0.51,1005.39,49.62,22.04,67798.35,1140.15
20240715111006,0.89,1005.36,51.16,19.32,86093.13,1617.18
20240715112006,0.59,1005.24,52.66,17.58,80555.7,1574.65
20240715113006,0.82,1005.14,52.5,17.24,74505.8,1527.91
20240715114006,1.14,1005.03,51.54,18.05,69580.93,1562.08
20240715115006,1.18,1005.04,51.18,17.9,63090.07,1640.54
20240715120006,0.92,1004.98,51.43,17.7,57222.92,1634.7
20240715121006,1.05,1004.97,51.08,18.34,54830.56,1622.69
20240715122006,1.01,1004.86,51.38,18.05,53613.53,1600.77
20240715123006,1.03,1004.74,50.62,18.44,51976.4,1505.91
20240715124006,1.01,1004.81,50.09,19.23,51926.86,1254.14
20240715125006,1.13,1004.82,47.74,22.32,40512.5,861.38
20240715130006,1.45,1004.82,48.46,22.6,56319.99,1425.54
20240715131006,1.07,1004.82,49.77,21.31,56800.92,1239.64
20240715132006,0.52,1004.82,50.45,20.37,42341.51,826
20240715133006,0.72,1004.75,49.91,20.87,50731.1,1087.01
20240715134006,0.57,1004.6,47.27,24.39,36836.44,752.14
20240715135006,0.22,1004.49,50.9,20.27,58110.94,1605.82
20240715140006,0.36,1004.46,53.25,17.4,58121.17,1576.59
20240715141006,0.37,1004.41,53.2,17.16,46472.79,1178.57
20240715142006,0.54,1004.2,52.27,17.99,33670.65,760.51
20240715143006,0.58,1004.18,49.69,20.71,47207.56,1293.78
20240715144006,0.49,1004.09,52.04,18.02,50184.74,1364.18
20240715145006,0.54,1004,51.29,18.98,28410.51,605.47
20240715150006,0.34,1004.02,45.95,25.44,12642.25,66.11
20240715151006,0.32,1004.02,44.78,28.06,28604.24,585.23
20240715152006,0.41,1003.87,44.08,29,12201.25,58.74
20240715153006,0.24,1003.77,41.87,32.73,10442.25,39.18
20240715154006,0.36,1003.84,41.44,33.69,16451.08,169.04
20240715155006,0.26,1003.8,40.94,35.07,11686.25,51.79
20240715160006,0.35,1003.82,40,37.64,10113.5,32.32
20240715161006,0.26,1003.88,39.72,38,12084.17,56.34
20240715162006,0.4,1003.89,38.88,39.86,9840.75,30.35
20240715163006,0.31,1003.98,38.56,40.82,10186.83,33.32
20240715164006,0.29,1003.98,38.21,41.84,10038.08,32.85
20240715165006,0.43,1004.01,38.1,43.31,11949.25,52.47
20240716090006,0.93,1006.2,49.06,18.72,64403.59,611.86
20240716091006,0.24,1006.2,49.81,18.97,70245.06,701.56
20240716092006,0.62,1006.28,51.08,17.2,74800.13,793.31
20240716093006,0.56,1006.23,50.92,17.45,79886.55,884.95
20240716094006,0.65,1006.03,50.84,17.73,83442.74,968.19
20240716095006,0.79,1006.09,51.75,17.04,87689.84,1062.66
20240716100006,0.26,1006.04,52.69,16.51,91966.04,1155.52
20240716101006,0.43,1006.05,53.75,15.51,95561.05,1301.65
20240716102006,0.75,1005.99,51.84,17.45,74091.93,975.44
20240716103006,0.72,1005.88,50.94,18.88,74107.9,1021.87
20240716104006,0.7,1005.78,50.56,19.01,94630.09,1459.85
20240716105006,0.53,1005.7,52.01,17.7,93243.44,1470.83
20240716110006,0.62,1005.64,52.86,16.4,88265.37,1490.99
20240716111006,0.74,1005.5,52.97,16.35,83219.57,1520.6
20240716112006,0.85,1005.4,52.14,17.23,78802.85,1552.41
20240716113006,1.18,1005.2,51.15,18.43,75815.37,1598.38
20240716114006,0.74,1005.08,51.36,18.42,70393.12,1603.18
20240716115006,0.84,1004.93,51.63,17.94,60664.83,1610.76
20240716120006,1.2,1004.87,51.13,18.73,54681.6,1638.75
20240716121006,0.47,1004.78,51.83,18.08,52572.97,1629.82
20240716122006,0.78,1004.69,51.89,17.51,52402.98,1653.98
