Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240517133002,0.02,1006.08,27.12,100,14133.25,54.04
20240517134002,0,1006.02,27.37,100,14656.33,55.86
20240517135002,0.03,1005.95,29.42,100,15595.17,66.6
20240517150002,0.23,1005.88,28.11,99.42,6680.42,11.85
20240517151002,0.14,1005.93,28.23,100,6633.92,10.59
20240517152002,0.03,1005.89,28.32,100,7457.5,13.46
20240517153002,0,1005.71,29.28,99.46,13593.25,49.84
20240517154002,0,1005.69,31.11,90.18,16450.17,73.52
20240517155002,0,1005.61,34.34,73.44,22054.54,181.96
20240517160002,0,1005.51,36.64,59.12,21381.25,186.11
20240517161002,0,1005.48,35.83,58.64,14588.42,83.13
20240517162002,0,1005.58,33.04,66.55,10318.5,39.92
20240517163002,0,1005.63,30.91,77.57,6284.67,11.14
20240517164002,0,1005.73,29.53,87.85,4176,4.52
20240517165002,0,1005.82,28.36,96.33,2482.67,1.51
20240518090002,0.32,1005.53,30.52,87.79,19077.17,81.15
20240518091002,0.44,1005.49,35.42,66.02,56445.06,842.15
20240518092002,0.78,1005.43,37.08,50.89,44034,471.73
20240518093002,1.08,1005.43,40.56,41.56,78218.33,1325.82
20240518094002,0.57,1005.42,42.5,35.12,61198.14,844.54
20240518095002,0.28,1005.34,41.86,35.88,50259.72,592.8
20240518100002,0.2,1005.24,46.46,28.08,85586.77,1458.88
20240518101002,0.57,1005.2,45.13,27.62,71022.6,1063.72
20240518102002,0.41,1005.1,43.46,30.1,69089.35,962.21
20240518103002,1.13,1004.93,45.56,26.98,86519.53,1139.55
20240518104002,1.37,1004.97,45.92,25.95,109103.91,1754.67
20240518105002,0.71,1004.78,47.12,25.16,80515.81,1268.05
20240518110002,0.44,1004.64,47.17,24.38,102277.58,1579.72
20240518111002,0.89,1004.49,41.58,32.44,82159.41,1179.8
20240518112002,0.42,1004.33,41.12,32.95,66194.9,848.79
20240518113002,0.99,1004.15,40.12,34.62,85171.33,1153.24
20240518114002,0.73,1004.02,41.44,32.23,93617.54,1326.41
20240518115002,0.66,1003.9,40.33,34.36,75095.72,921.9
20240518120002,1.53,1003.88,40.41,34.76,96493.08,1548.63
20240518121002,0.8,1003.78,42.82,30.6,114028.43,1761.27
20240518122002,2.1,1003.57,38.65,37.58,99646.6,1403.76
20240518123002,1.57,1003.46,37.79,40.32,70635.52,824.2
20240518124002,0.78,1003.3,37.33,42.3,55620.46,531.74
20240518125002,1.17,1003.25,37.72,41.84,51407.29,486.07
20240518130002,1.04,1003.24,35.63,48.12,43209.39,302.06
20240518131002,0.39,1003.14,37.13,44.79,46909.73,339
20240518132002,1.1,1003.03,35.1,51.89,38091.41,214.2
20240518133002,0.59,1003.01,34.24,56.76,30141.25,117.24
20240518134002,0.42,1002.94,33.6,60.65,26120.92,86.19
20240518135002,0.61,1002.94,31.77,71.53,16136.25,33.6
20240518140002,0.27,1002.87,30.82,83.26,14516,25.51
20240518141002,0.29,1002.91,30.73,90.63,19934.75,46.92
20240518142002,0.28,1002.95,29.38,100,22036.58,61.85
20240518143002,0.18,1002.85,30.05,100,33836.92,82.21
20240518144002,0.1,1002.82,32.1,98.24,31337.93,146.92
20240518145002,0.3,1002.75,32.5,93.29,26236.67,148.76
20240518150002,0.12,1002.59,33.41,85.33,24323.83,129.12
20240518151002,0.18,1002.59,32.82,87.1,22268.5,110.7
20240518152002,0.46,1002.59,31.99,90.45,21127,98.16
20240518153002,0.42,1002.51,30.75,98.26,17152.25,66.05
20240518154002,0.08,1002.36,31.2,96.35,12804.92,37.29
20240518155002,0.3,1002.31,30.48,98.87,13136.75,38.98
20240518160002,0.25,1002.34,30.41,98.15,12723.83,38.67
20240518161002,0.27,1002.23,30.85,94.53,17351.42,73.92
20240518162002,0.85,1002.16,30.96,90.7,19186.58,94.44
20240518163002,0.43,1002.12,30.42,96.42,12226.42,38.86
20240518164002,0.5,1002.17,29.52,100,10277.25,25.13
20240518165002,0.04,1002.12,29.77,100,7171.67,12.39
20240519090002,0.09,1004.02,32.65,90.35,34386,136.7
20240519091002,0.31,1003.94,33.02,87.94,32323.25,113.82
20240519092002,0.31,1003.91,33.27,87.53,30733.33,101.12
20240519093002,0.19,1003.94,33.15,87.78,22609.58,66.21
20240519094002,0.38,1003.99,32.23,91.93,22498.25,57.01
20240519095002,0.24,1003.81,33.04,87.8,27020.75,78.22
20240519100002,0.13,1003.78,33.71,83.19,29467,96.23
20240519101002,0.48,1003.81,33.22,84.06,30842.25,95.78
20240519102002,0.32,1003.78,33.09,84.83,29980.5,92.77
20240519103002,0.42,1003.74,33.2,83.64,33209.25,106.96
20240519104002,0.25,1003.76,34.66,77.33,36959.13,130.05
20240519105002,0.1,1003.72,34.63,75.23,32141.16,91.6
20240519110002,0,1003.58,34.37,76.05,33053.83,90.72
20240519111002,0,1003.49,35.74,71.93,37985,147.12
20240519112002,0,1003.46,38.3,60.6,37324.02,163.82
20240519113002,0,1003.36,38.1,56.99,38930.67,133.78
20240519114002,0.09,1003.31,36.79,60.46,38465.02,154.69
20240519115002,0.02,1003.26,36.99,58.96,41123.26,175.01
20240519120002,0.03,1003.29,36.06,61.6,31969.83,80.56
20240519121002,0,1003.31,35.32,62.18,26711.75,65.48
20240519122002,0.07,1003.23,34.21,67.82,21713.5,44.89
20240519123002,0.28,1003.18,33.15,72.44,22898.75,44.08
20240519124002,0.05,1003.19,32.41,81.25,27579.5,60.52
20240519125002,0,1003.16,30.84,97.14,28242.67,80.77
20240519130002,0,1003.22,30.49,100,30272.33,78.69
20240519131002,0,1003.21,30.76,100,28406,73.24
20240519132002,0,1003.12,31.45,100,33594.5,95.59
20240519133002,0,1003,32.05,100,33709.91,97.61
20240519134002,0,1002.88,32.38,100,28835.83,77.42
20240519135002,0,1002.86,31.26,100,30448.33,85.05
20240519140002,0,1002.67,32.26,100,37394.29,129.29
20240519141002,0,1002.5,33.54,100,40439.43,179.77
20240519142002,0,1002.48,35.71,97.9,38848.42,162.93
20240519143002,0,1002.32,35.47,88.98,39795.05,174.22
20240519144002,0,1002.25,36.41,84.72,38585.16,146.8
20240519145002,0,1002.14,36.97,72.52,43217.59,198.6
20240519150002,0,1002.06,38.29,60.73,45436.11,219.25
20240519151002,0,1002.04,36.98,64.05,39509.75,135.22
20240519152002,0,1002.01,36.64,63.42,38868.96,130.36
20240519153002,0.03,1002.01,37.15,63.32,38249.35,142.13
20240519154002,0,1001.9,38.15,60.52,44723.8,277.8
20240519155002,0,1001.83,40.54,50.09,43752.87,203.37
20240519160002,0.18,1001.83,37.73,54.91,32919.89,105.26
20240519161002,0.12,1001.72,34.44,64.86,24445.92,47.34
20240519162002,0.02,1001.86,33.56,68.25,25388.17,56.17
20240519163002,0.07,1002,33.58,68.84,22104.42,36.03
20240519164002,0.29,1002.15,31.96,76.26,15047.75,17.06
20240519165002,0,1002.29,31.62,78.62,14570.08,15.53
20240628160002,0,1003.83,26.52,93.5,2737.5,1.69
20240628161002,0,1003.8,26.92,94.18,2192,1.25
20240628162002,0,1003.84,27.58,94.14,1619.42,0.71
20240628163002,0,1004.02,27.62,94.12,876.83,0.25
20240628164002,0,1004.09,27.79,94.36,939.08,0.28
20240628165002,0,1004.06,27.5,94.12,1023.33,0.32
20240629090002,0,1004.65,37.58,52.23,44569.69,695.58
20240629091002,0,1004.52,38.41,50.18,46814.16,758.38
20240629092002,0,1004.4,38.99,47.26,48861.34,812.56
20240629093002,0,1004.38,38.7,45.78,50951.1,871.77
20240629094002,0,1004.35,39.28,43.91,52706.29,927.08
20240629095002,0,1004.23,39.63,45.6,53798.43,971.77
20240629100002,0,1004.15,40.53,44.07,56624.02,1036.59
20240629101002,0,1003.98,40.74,43.17,60426.39,1082.6
20240629102002,0,1003.93,40.33,39.86,62470.51,1085.02
20240629103002,0,1003.86,40.24,40.76,66501.81,1133.06
20240629104002,0,1003.74,41.3,36.9,71250.4,1167.06
20240629105002,0,1003.62,43.32,31.74,77428.06,1313.69
20240629110002,0,1003.56,42.32,34.44,31267.27,336.39
20240629111002,0,1003.48,40.69,37.98,60523.64,1089.89
20240629112002,0,1003.32,41.71,36.14,71453.99,1244.67
20240629113002,0,1003.18,42,36.13,70506.14,1225.38
20240629114002,0,1003.07,41.82,37.23,69804.82,1223.63
20240629115002,0,1002.96,41.55,38.36,69505.46,1235.38
20240629120002,0,1002.78,42.06,37.19,69974.63,1254.03
20240629121002,0,1002.75,42.14,36.43,66583.02,1185.11
20240629122002,0,1002.69,42.23,36.57,58924.87,1090.23
20240629123002,0,1002.58,41.8,37.38,63118.47,1157.67
20240629124002,0,1002.55,39.28,42.88,26009.19,226.46
20240629125002,0,1002.48,39.65,42.22,49779.69,876.54
20240629130002,0,1002.4,38.1,45.73,21576,132.94
20240629131002,0,1002.34,37.57,46.74,21042.3,225.81
20240629132002,0,1002.36,35.68,52.1,18594.25,94.84
20240629133002,0,1002.32,35.11,53.76,17159.58,78.35
20240629134002,0,1002.3,34.26,56.6,13830.17,49.86
20240629135002,0,1002.28,33.7,57.88,7208.17,12.42
20240629140002,0,1002.34,33.27,59.18,5660.92,7.94
20240629141002,0,1002.41,33.14,59.16,4095.58,4.2
20240629142002,0,1002.49,32.86,61.41,3139,2.25
20240629143002,0,1002.45,32.54,62.29,2696.75,1.91
20240629144002,0,1002.4,32.12,63.38,3711.75,3.77
20240629145002,0,1002.35,32.23,62.38,5179.83,7.56
20240629150002,0,1002.28,31.29,69.03,8783.92,22.04
20240629151002,0,1002.24,30.22,72.87,6367.92,12.5
20240629152002,0,1002.16,31,69.4,5930.17,11.7
20240629153002,0,1002.02,31.95,65.98,6645.67,14.01
20240629154002,0,1001.92,32.6,65.28,3591.92,4.12
20240629155002,0,1001.88,32.44,66.57,2833.83,2.77
20240629160002,0,1001.93,31.7,68.21,1058.08,0.36
20240629161002,0,1001.88,31.54,68.85,827.33,0.23
20240629162002,0,1001.93,31.45,69.44,1149.67,0.43
20240629163002,0,1002.02,31.03,71.21,949.58,0.29
20240629164002,0,1002.15,29.47,87.99,908.16,0.26
20240629165002,0,1002.27,28.44,91.26,1277.08,0.59
20240630090002,0,1003.24,40.79,39.34,44418.39,691.15
20240630091002,0,1003.19,40.77,39.19,45791.2,728.12
20240630092002,0,1003.11,42.5,35.65,48858.83,818.03
20240630093002,0,1003.02,43.14,34.53,51652.6,889.39
20240630094002,0,1002.94,43.38,33.28,48934.18,780.34
20240630095002,0,1002.92,43.15,33.77,49731.21,794.62
20240630100002,0,1002.88,44.83,31.08,60173.21,1108.34
20240630101002,0,1002.81,45.93,28.38,52743.13,872.28
20240630102002,0,1002.76,43.86,30.81,46661.12,685.95
20240630103002,0,1002.71,43.76,30.53,69013.66,1181.64
20240630104002,0,1002.58,44.77,28.91,72908.74,1201.78
20240630105002,0,1002.53,44.59,29.87,72621.42,1179.46
20240630110002,0,1002.48,44.09,30.34,70974.05,1190.07
20240630111002,0,1002.34,43.79,31.09,70514.23,1206.44
20240630112002,0,1002.28,45.24,28.7,68761.19,1153.52
20240630113002,0,1002.23,44.02,30.35,52968.67,737.22
20240630114002,0,1002.15,43.73,30.79,66110.8,1125.96
20240630115002,0,1002.08,44.62,29.06,69522.71,1224.22
20240630120002,0,1001.92,46.05,26.75,67085.61,1155.88
20240630121002,0,1001.81,44.59,28.36,59294,1026.68
20240630122002,0,1001.74,43.33,30.58,53592.16,840.81
20240630123002,0,1001.6,44.52,28.59,60060,1048.27
20240630124002,0,1001.43,44.98,28,58537.51,1042.05
20240630125002,0,1001.4,46.27,27.39,56801.02,1000.2
20240630130002,0,1001.38,47.39,25.54,53574.9,897.79
20240630131002,0,1001.28,45.54,28.04,51502.57,815.3
20240630132002,0,1001.17,45.17,29.4,53915.41,881.9
20240630133002,0,1001.18,45.87,28.4,55848.49,948.88
20240630134002,0,1001.11,43.52,32.24,38123.96,500.49
20240630135002,0,1000.97,43.65,32.27,43878.47,693.21
20240630140002,0,1000.95,43.08,33.32,40034.98,555.44
20240630141002,0,1000.86,42.49,35.05,34727.39,413.62
20240630142002,0,1000.8,43.23,34.06,40250.54,517.46
20240630143002,0,1000.73,42.51,36.53,31401,331.48
20240630144002,0,1000.59,41.99,37.37,25605.58,234.82
20240630145002,0,1000.51,40.35,41.2,21928.83,183.57
20240630150002,0,1000.54,39.8,42.98,24570.5,205.8
20240630151002,0,1000.49,40.11,42.32,23370,180.92
20240630152002,0,1000.42,41.97,37.13,27471.5,248.55
20240630153002,0,1000.41,40.83,40,19895.42,119.8
20240630154002,0,1000.4,39.53,42.34,21575.67,148.48
20240630155002,0,1000.45,38.27,45.52,23757.67,154.21
20240630160002,0,1000.54,39.52,42.23,19121.08,91.97
20240630161002,0,1000.44,39.04,43.1,18726.83,94.35
20240630162002,0,1000.47,37.06,48.1,9983.5,39.12
20240630163002,0,1000.49,36.99,48.16,9203.83,39.07
20240630164002,0,1000.55,38.13,45.74,7583.67,19.88
20240630165002,0,1000.64,37.28,48.56,6909.17,11.89
20240701090002,0,1002.51,44.99,30.11,45442.79,707.75
20240701091002,0,1002.38,44.6,29.71,47137.96,777.61
20240701092002,0,1002.28,44.51,29.71,49119.37,843.56
20240701093002,0,1002.21,45.01,28.74,52620.4,930.84
20240701094002,0,1002.01,45.63,27.66,54684.83,981.58
20240701095002,0,1001.88,43.58,30.63,28547.81,336.97
20240701100002,0,1001.74,44.99,28.43,55991.52,982.95
20240701101002,0,1001.69,46.88,25.74,52062.36,832.18
20240701102002,0,1001.62,45.64,27.61,32988.38,336.12
20240701103002,0,1001.6,44.98,29.27,56889.96,856.83
20240701104002,0,1001.56,43.34,32.2,63814.93,1001.15
20240701105002,0,1001.5,43.63,31.38,67616.41,1089.98
20240701110002,0,1001.39,44,30.89,71017.89,1220.38
20240701111002,0,1001.23,45.33,28.64,70120.35,1205.68
20240701112002,0,1001.06,46.09,27.12,69225.15,1183.65
20240701113002,0,1000.98,48.95,23.19,70784.84,1209.29
20240701114002,0,1000.87,49.39,21.89,63576.12,1067.77
20240701115002,0,1000.75,47.2,24.78,46390.71,702.19
20240701120002,0,1000.67,45.33,27.32,66672.69,1166.83
20240701121002,0,1000.53,46.36,25.55,65479.56,1154
20240701122002,0,1000.35,46.23,25.78,65657.81,1165.89
20240701123002,0,1000.16,46.96,24.04,62956.57,1152.4
20240701124002,0,1000.02,45.44,26.19,57870.33,1055.57
20240701125002,0,999.95,48.23,22.1,58339.86,1059.73
20240701130002,0,999.83,49.95,20.04,56820.24,1019.16
20240701131002,0,999.77,50.87,18.44,56432.83,979.71
20240701132002,0,999.69,50.74,18.66,55215.81,927.93
20240701133002,0,999.65,51.26,18.35,55628.19,953.99
20240701134002,0,999.56,50.6,18.58,48786.95,788.51
20240701135002,0,999.47,50.61,18.4,50884.62,885.73
20240701140002,0,999.47,49.08,20.15,35012.18,410.92
20240701141002,0,999.48,46.82,23.4,32455.27,394.14
20240701142002,0,999.51,44.41,27.04,23451.08,162.24
20240701143002,0,999.57,42.58,30.27,17627.08,83.72
20240701144002,0,999.55,40.97,33.82,21131.92,128.62
20240701145002,0,999.58,40.41,35.41,20393.08,116.23
20240701150002,0,999.58,39.86,36.02,14930.83,63.19
20240701151002,0,999.66,38.8,38.45,11578.58,36.87
20240701152002,0,999.65,38.86,39.88,12246.92,40.42
20240701153002,0,999.67,40.08,37.75,14122.67,55.05
20240701154002,0,999.64,40.42,36.62,13458.75,50.12
20240701155002,0,999.71,39.36,38.94,13407.5,50.17
20240701160002,0,999.72,38.61,40.49,12280.08,41.67
20240701161002,0,999.89,38.37,41.69,12489.5,44.28
20240701162002,0,999.98,37.78,43.3,9162.42,22.49
20240701163002,0,1000.04,36.86,46.48,6768.42,10.58
20240701164002,0,1000.09,36.11,49.06,5583,6.76
20240701165002,0,1000.19,36.01,50.04,4529.17,4.28
20240703090002,0,1009.72,38.38,39.91,28530.18,300.03
20240703091002,0,1009.76,38.91,38.23,44197.71,723.46
20240703092002,0,1009.68,40.51,35.26,48168.29,864.19
20240703093002,0,1009.64,41.1,32.74,49991.39,876.55
20240703094002,0,1009.5,41.92,32.28,53153.71,941.24
20240703095002,0,1009.45,41.85,31.89,40453.63,531.47
20240703100002,0,1009.48,40.43,34.88,27491.5,223.03
20240703101002,0,1009.44,39.68,36.4,29369,251.99
20240703102002,0,1009.34,40.16,36.81,39018.57,432.34
20240703103002,0,1009.3,40.86,36.39,54738.92,789.21
20240703104002,0,1009.19,42.84,31.91,71339.53,1182.99
20240703105002,0,1009,44.87,28.29,71678.06,1158.48
20240703110002,0,1008.87,46.07,26.71,68995.87,1132.86
20240703111002,0,1008.75,45.76,26.48,70905.4,1212.96
20240703112002,0,1008.69,44.79,28.32,58930.69,1037.46
20240703113002,0,1008.64,44.74,28.39,69657.12,1228.98
20240703114002,0,1008.57,44.12,29.88,68908.36,1210.48
20240703115002,0,1008.46,44.47,29.86,68780.42,1196.39
20240703120002,0,1008.36,43.97,30.23,67697.08,1193.44
20240703121002,0,1008.28,44.86,29.08,66170.64,1182.91
20240703122002,0,1008.14,44.94,28.94,65037.71,1163.51
20240703123002,0,1008.1,44.59,29.02,63561.93,1144.72
20240703124002,0,1007.98,45.69,27.35,59722.55,1098.74
20240703125002,0,1007.96,46,26.53,58296.55,1073.09
20240703130002,0,1008,45.19,27.31,56927.15,1060.14
20240703131002,0,1007.98,44.88,27.71,54927.77,975.69
20240703132002,0,1007.94,45.03,27.11,54388.35,927.81
20240703133002,0,1007.84,45.16,26.85,52559.31,866.4
20240703134002,0,1007.77,45.74,26.46,49394.83,812.27
20240703135002,0,1007.71,46.21,25.68,46719.29,761.79
20240703140002,0,1007.59,46.64,25.07,45049.45,696.9
20240703141002,0,1007.52,46.62,25.25,43567.39,640.78
20240703142002,0,1007.52,46.51,25.71,41872.4,584.33
20240703143002,0,1007.51,47.95,23.93,39694.01,522.54
20240703144002,0,1007.52,47.82,24.48,36741.91,460.91
20240703145002,0,1007.47,47.2,25.83,34291.5,404.28
20240703150002,0,1007.52,47.27,25.32,32978.25,347.21
20240703151002,0,1007.45,47.67,24.54,30632,291.97
20240703152002,0,1007.36,48.41,23.54,27970.5,243.22
20240703153002,0,1007.2,47.36,25.15,26167.67,199.74
20240703154002,0,1007.06,46.29,27.12,22956.33,150.66
20240703155002,0,1007.07,41.3,36.6,8430.92,16.8
20240703160002,0,1007.2,39.75,40.48,14136.5,53.06
20240703161002,0,1007.25,39.38,41.98,8190.58,15.61
20240703162002,0,1007.33,38.71,44.19,6932.67,25.64
20240703163002,0,1007.33,37.7,46.3,5141,4.88
20240703164002,0,1007.29,39.04,43.49,6227.92,13.39
20240703165002,0,1007.32,37.13,47.93,5643,6.81
20240704090002,0,1008.89,40.1,37.13,43450.23,694.33
20240704091002,0,1008.82,41.11,34.7,44627.72,756.46
20240704092002,0,1008.7,42.24,32.64,46031.81,817.28
20240704093002,0,1008.68,42.76,31.41,48726.76,871.82
20240704094002,0,1008.55,43.6,29.01,51017.41,924.98
20240704095002,0,1008.47,44.12,27.53,52417.36,974.84
20240704100002,0,1008.38,44.75,26.47,55593.87,1017.16
20240704101002,0,1008.29,46.37,24.08,58738.22,1051.34
20240704102002,0,1008.16,46.43,23.68,62363.6,1084.97
20240704103002,0,1007.99,46.43,23.64,66702.16,1116.2
20240704104002,0,1007.85,46.18,24.5,70037.16,1132.44
20240704105002,0,1007.77,47.15,23.49,71177.27,1152.67
20240704110002,0,1007.65,47.36,22.99,69862.14,1169.02
20240704111002,0,1007.51,47.82,23.8,70852.76,1203.8
20240704112002,0,1007.28,46.63,25.72,68656.08,1209.64
20240704113002,0,1007.12,45.92,26.12,68230.94,1200.8
20240704114002,0,1007.05,46.23,25.34,68263.82,1191.02
20240704115002,0,1006.95,46.65,24.73,68416.01,1184.13
20240704120002,0,1006.85,46.18,24.42,67089.74,1182.39
20240704121002,0,1006.77,46.68,23.54,65134.92,1168.22
20240704122002,0,1006.73,47.04,23.18,63822.12,1147.28
20240704123002,0,1006.66,47.03,23.21,62385.7,1126.19
20240704124002,0,1006.51,47.18,23.13,59213.32,1100.29
20240704125002,0,1006.42,47.3,23.48,57232.44,1065.74
20240704130002,0,1006.37,46.66,23.97,55471.5,1030.65
20240704131002,0,1006.35,47.35,22.9,54929.39,997.11
20240704132002,0,1006.34,47.58,22.5,53920.45,942.72
20240704133002,0,1006.25,48.09,22.26,53186.78,894.81
20240704134002,0,1006.23,48.11,22.04,50318.96,848.89
20240704135002,0,1006.2,48.36,22.1,47810.71,798.04
20240704140002,0,1006.18,49.24,20.96,46310.5,747.21
20240704141002,0,1006.21,49.02,21.46,45400.56,701.04
20240704142002,0,1006.19,48.37,22.55,42521.61,612.82
20240704143002,0,1006.15,48.31,22.76,40395.8,548.69
20240704144002,0,1006.17,47.88,23.35,39841.68,547.98
20240704145002,0,1006.24,44.71,28.32,25658.92,209.27
20240704150002,0,1006.31,41.99,34.07,22464.75,148.56
20240704151002,0,1006.37,43.86,31.64,35775.91,430.48
20240704152002,0,1006.39,47.3,25.37,35900.61,415
20240704153002,0,1006.31,48.24,24.06,28377.92,241.75
20240704154002,0,1006.23,47.31,25.08,25434.25,178.02
20240704155002,0,1006.2,47.61,24.7,23893.5,141.67
20240704160002,0,1006.09,48.35,22.97,21969.42,102.74
20240704161002,0,1005.93,48.75,22.91,17723,80.89
20240704162002,0,1005.81,48.75,22.25,8240,53.51
20240704163002,0,1005.69,47.49,23.36,8563.83,34.75
20240704164002,0,1005.74,42.65,30.93,8551.75,21.77
20240704165002,0,1005.82,40.28,36.17,7046.33,11.82
20240706090002,0,1005.58,39.78,36.01,43500.19,682.23
20240706091002,0,1005.52,40.57,34.25,44528,741.01
20240706092002,0,1005.53,41.52,32.31,45683.03,798.49
20240706093002,0,1005.65,41.74,32.06,48374.57,854.13
20240706094002,0,1005.65,42.92,29.94,50886.06,909.52
20240706095002,0,1005.64,44.15,27.91,52491.03,961.44
20240706100002,0,1005.59,44.72,26.76,55620.46,1007.3
20240706101002,0,1005.5,44.96,26.49,60196.57,1079.52
20240706102002,0,1005.42,45.52,25.59,53021.66,918.03
20240706103002,0,1005.35,45.19,26.76,66431.55,1108.23
20240706104002,0,1005.24,44.88,28.04,69829.08,1136.78
20240706105002,0,1005.22,45.14,27.85,70949.07,1160.56
20240706110002,0,1005.16,45.65,27.27,69231.26,1160.45
20240706111002,0,1005.15,45.9,26.39,70538.66,1224.84
20240706112002,0,1005.01,44.74,27.44,68240.1,1197.43
20240706113002,0,1004.92,44.82,27.43,67972.73,1197.47
20240706114002,0,1004.8,44.74,28.18,68194.46,1192.86
20240706115002,0,1004.65,44.34,28.82,68490.04,1189.25
20240706120002,0,1004.57,44.45,28.98,67094.77,1178.03
20240706121002,0,1004.54,45.37,27.93,65086.4,1163.04
20240706122002,0,1004.53,45.26,28.16,63455.02,1146.93
20240706123002,0,1004.54,45.13,27.91,62431.16,1127.88
20240706124002,0,1004.45,45.31,27.79,59900.8,1096.84
20240706125002,0,1004.46,45.92,26.92,57081.86,1059.59
20240706130002,0,1004.51,45.7,26.62,55302.42,1026.29
20240706131002,0,1004.47,45.14,27.74,54054.49,981.37
20240706132002,0,1004.43,45.14,28.41,53984.59,935.91
20240706133002,0,1004.38,45.27,27.77,52965.58,882.23
20240706134002,0,1004.29,46.09,26.65,49801.28,824.57
20240706135002,0,1004.2,46.38,26.24,47481.88,770.64
20240706140002,0,1004.22,45.64,26.64,46525.22,766.93
20240706141002,0,1004.17,45.36,27.21,45961.91,728.98
20240706142002,0,1004.11,45.76,26.36,44604.55,680.68
20240706143002,0,1004.04,45.58,26.84,40367.69,542.41
20240706144002,0,1004.01,46.25,25.51,38344.66,500.78
20240706145002,0,1003.96,46.52,24.77,34731.58,412.99
20240706150002,0,1003.86,47.4,23.67,32946.5,355.46
20240706151002,0,1003.88,47.28,23.58,31457.33,308.27
20240706152002,0,1003.84,46.58,24.27,27175.5,231.44
20240706153002,0,1003.7,46.74,24.3,25416.75,189.49
20240706154002,0,1003.6,45.84,25.68,20385,127.47
20240706155002,0,1003.59,42.5,31.79,12293.17,40.92
20240706160002,0,1003.61,39.34,38.61,9093.17,19.17
20240706161002,0,1003.73,40.85,36.2,14813.08,61.35
20240706162002,0,1003.72,40.96,35.21,6920.83,17.71
20240706163002,0,1003.82,38.75,40.55,5469.25,8.24
20240706164002,0,1003.75,36.76,46.06,4699.67,3.99
20240706165002,0,1003.73,35.91,49.82,5137.42,4.95
20240708090002,0,1004.65,40.68,32.61,43550.5,688.04
20240708091002,0,1004.56,41.26,31.59,44744.7,751.88
20240708092002,0,1004.42,41.47,31.01,45768.02,812.06
20240708093002,0,1004.21,42.44,28.38,48144.39,865.12
20240708094002,0,1004.13,42.53,26.52,50328.85,914.47
20240708095002,0,1004.17,43.25,25.78,52186.1,967.17
20240708100002,0,1004.15,44.81,24.87,56089.45,1029.09
20240708101002,0,1004.21,45.17,24.46,56445.06,1014.89
20240708102002,0,1004.26,44.18,28.07,41144.51,568.11
20240708103002,0,1004.25,41.71,33.07,46746.81,590.37
20240708104002,0,1004.23,40.37,36.07,41199.96,670.45
20240708105002,0,1004.22,43.31,30.29,72094.76,1217.46
20240708110002,0,1004.26,45.33,27.39,74596.55,1325.06
20240708111002,0,1004.27,45.14,27.44,70647.38,1272.52
20240708112002,0,1004.27,44.24,28.79,63291.33,1107.61
20240708113002,0,1004.22,44.02,29.62,66868.01,1227.33
20240708114002,0,1004.11,43.5,30.04,67085.07,1210.56
20240708115002,0,1004.06,43.92,27.74,68394.09,1202.42
20240708120002,0,1003.88,44.2,27.67,67744.34,1195.78
20240708121002,0,1003.81,44.14,26.77,65917.82,1188.93
20240708122002,0,1003.87,43.94,27.58,64223,1189.72
20240708123002,0,1003.78,44.86,26.6,62924.04,1155.57
20240708124002,0,1003.76,45.64,24.93,60890.16,1113.65
20240708125002,0,1003.68,45.66,23.18,57541.68,1083.42
20240708130002,0,1003.53,46.88,22.12,55699.53,1050.32
20240708131002,0,1003.43,47.01,21.93,54603.07,983.94
20240708132002,0,1003.31,46.35,21.77,54588.34,919.78
20240708133002,0,1003.38,45.99,21.78,56204.63,1006.73
20240708134002,0,1003.39,46.38,21.94,53823.41,966.38
20240708135002,0,1003.45,45.97,23.19,50251.58,867.76
20240708140002,0,1003.39,45.62,23.01,33938.24,424.66
20240708141002,0,1003.27,46.76,21.38,40561.64,625.2
20240708142002,0,1003.34,46.59,20.97,37970.86,580.54
20240708143002,0,1003.33,42.43,27.56,16896.75,112.28
20240708144002,0,1003.21,39.72,33.5,11286.75,36.49
20240708145002,0,1003.2,39,36,13279.08,50.94
20240708150002,0,1003.34,38.9,37.04,20259.33,152.14
20240708151002,0,1003.39,44.3,25.87,34450.58,386.46
20240708152002,0,1003.36,46.71,21.78,35237.74,421.62
20240708153002,0,1003.36,41.19,32.62,15250.75,70.03
20240708154002,0,1003.22,37.01,43.93,8983.92,22.07
20240708155002,0,1003.21,36.2,46.13,10956.67,40.37
20240708160002,0,1003.24,38.26,41.35,14445.83,61.3
20240708161002,0,1003.17,38.62,40.51,9937.17,33.74
20240708162002,0,1003.37,35.02,49.83,4429.08,4.19
20240708163002,0,1003.81,34.86,51.26,5413.33,7.29
20240708164002,0,1003.93,34.62,52.97,4462.67,4
20240708165002,0,1004.14,34.18,55.22,4809.58,4.88
20240710090002,0,1005.27,39.77,36.98,43428.67,668.59
20240710091002,0,1005.18,40.4,34.46,44515.42,730.16
20240710092002,0,1005.08,40.79,33.32,45327.79,788.96
20240710093002,0,1005.01,41.08,32.57,47507.76,844.68
20240710094002,0,1005,41.81,31.09,49814.58,896.79
20240710095002,0,1004.98,42.11,29.83,52008.75,951.47
20240710100002,0,1004.91,42.96,29,54807.02,1009.68
