Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240517111013,0,1008.26,35.46,38.53,18442.58,123.67
20240517112013,0,1008.15,36.41,36.79,22289.5,164.38
20240517113013,0,1008.09,38.89,32.96,51913.51,882.62
20240517114013,0,1008,39.22,32.15,42558.66,543.66
20240517115013,0,1007.93,39.08,32.4,42282.94,570.08
20240517120013,0,1007.8,37.62,34.82,19703.5,129.81
20240517121013,0,1007.62,34.73,41.23,9525.92,32.12
20240517122013,0,1007.58,33.2,45.7,5884.08,11.53
20240517123013,0,1007.51,32.27,48.64,4917.42,7.7
20240517124013,0,1007.43,31.51,51.34,4810.08,6.94
20240517125013,0,1007.43,31.38,52.1,3996.83,4.75
20240517130013,0,1007.37,31.25,53.36,3863.83,4.34
20240517131013,0,1007.2,30.96,55.66,6341,12.54
20240517132013,0,1007.09,31.14,62.1,9008.5,25.29
20240517133013,0,1007.06,29.96,73.5,11306.67,39.38
20240517134013,0,1007.04,30.34,71.63,13392.58,49.71
20240517135013,0,1007,31.79,66.48,12532.08,46.37
20240517140013,0,1007.02,32.97,61.29,12750,48.11
20240517141013,0,1007,34.39,55.46,20482.58,122.83
20240517142013,0,1007,36.71,47.02,18811.92,112.38
20240517143013,0,1007,35.1,48.26,9490.92,29.7
20240517144013,0,1006.94,33.32,52.67,5092.92,9.94
20240517145013,0,1006.97,32.4,56.59,4100.25,5.59
20240517150013,0,1006.96,31.56,59.19,4047.25,5.76
20240517151013,0,1007.04,31.3,60.16,3482.33,4.54
20240517152013,0,1006.99,30.84,61.5,4919.08,8.29
20240517153013,0,1006.83,32.06,58.33,10473,35.63
20240517154013,0,1006.88,33.54,54.08,12254.92,48.11
20240517155013,0,1006.85,35.21,47.99,16613.08,87.94
20240517160013,0,1006.81,35.2,46.1,18695.08,109.55
20240517161013,0,1006.73,35.06,46.39,13411.33,60.73
20240517162013,0,1006.81,34.38,48.05,8410.92,26.56
20240517163013,0,1006.8,32.75,49.74,3296.33,4.66
20240517164013,0,1006.85,31.9,53.69,1823.08,1.53
20240517165013,0,1006.92,31.05,57.37,1200.08,0.72
20240518090013,0,1007.16,33.26,53.36,13253.92,61.84
20240518091013,0,1007.21,36.92,44.19,29381.92,311.15
20240518092013,0,1007.19,38.31,39.09,28601.08,275.39
20240518093013,0,1007.2,42.72,31.07,47129.62,775.69
20240518094013,0,1007.11,43.68,28.11,36205.62,442.8
20240518095013,0,1006.91,40.69,32.52,34709.55,405.48
20240518100013,0,1006.93,46.38,24.37,61853.11,1089.97
20240518101013,0,1006.73,48.63,20.5,43022.33,602.16
20240518102013,0,1006.54,46.6,23.39,51624.7,794.05
20240518103013,0,1006.48,51.62,17.71,61194.25,1017.74
20240518104013,0,1006.45,52.14,16.52,78229.83,1487.32
20240518105013,0,1006.08,47.61,20.78,59537.51,998.53
20240518110013,0,1005.94,48.62,20.18,61740.21,1033.34
20240518111013,0,1005.63,41.98,28.48,53144.37,834.15
20240518112013,0,1005.39,39.9,31.78,47118.79,676.8
20240518113013,0,1005.18,39.98,31.78,60586.89,1060.11
20240518114013,0,1005.13,42.9,27.37,78152.74,1555.5
20240518115013,0,1004.98,41.61,28.63,56575.14,895.13
20240518120013,0,1004.94,41.92,28.7,88377.14,1743.88
20240518121013,0,1004.81,40.96,30.04,84056.73,1550.25
20240518122013,0,1004.6,42.78,27.89,77886.08,1343.79
20240518123013,0,1004.44,38.36,34.8,47321.82,639.82
20240518124013,0,1004.26,36.9,38.48,43539.12,551.63
20240518125013,0,1004.26,37.67,37.58,35110.5,358.52
20240518130013,0,1004.18,34.77,44.46,27535.08,218.27
20240518131013,0,1004.09,34.49,45.67,26438.08,207.52
20240518132013,0,1003.99,33.59,49.7,19872.33,120.09
20240518133013,0,1003.98,33.62,50.68,14284.83,63.81
20240518134013,0,1003.93,32.74,53.19,11862.58,44.56
20240518135013,0,1003.88,32.71,54.35,7710.08,18.4
20240518140013,0,1003.83,31.38,61.22,8570.17,21.81
20240518141013,0,1003.89,31.9,62.42,11109.79,36.81
20240518142013,0,1003.92,31.1,70.28,11034.67,38.38
20240518143013,0,1003.88,31.25,69.23,13847.83,57.96
20240518144013,0,1003.89,33.51,60.08,18303.25,97.79
20240518145013,0,1003.86,33.29,58.82,18501.08,99.9
20240518150013,0,1003.75,33.63,56.55,16797.16,83.53
20240518151013,0,1003.68,32.81,58.74,13766.67,59.32
20240518152013,0,1003.66,32.22,60.81,13121.42,54.13
20240518153013,0,1003.55,32.06,61.62,10601.42,35.78
20240518154013,0,1003.48,33.13,58.24,7162.5,17.39
20240518155013,0,1003.38,32.08,61.15,8139.08,21.61
20240518160013,0,1003.4,32.34,58.36,8983.67,25.31
20240518161013,0,1003.32,33,57.2,12677.92,49.29
20240518162013,0,1003.25,33.03,55.38,13670.08,56.97
20240518163013,0,1003.2,33.25,55.42,7948.08,20.01
20240518164013,0,1003.25,31.98,59.91,7027.92,15.88
20240518165013,0,1003.23,32.12,60.78,4832.42,7.73
20240519090013,0,1005.64,33.52,58.32,15898.25,79.59
20240519091013,0,1005.63,32.8,60.59,15113.42,70.92
20240519092013,0,1005.58,32.38,62.14,13945.42,60.92
20240519093013,0,1005.6,31.79,64.57,10835.17,37.93
20240519094013,0,1005.58,31.25,66.16,10172.75,34.6
20240519095013,0,1005.45,31.8,64.94,12514.5,50.49
20240519100013,0,1005.42,32.64,60.65,13908,61.77
20240519101013,0,1005.46,32.59,60.91,13288.17,56.78
20240519102013,0,1005.42,33.23,58.67,14026.75,61.97
20240519103013,0,1005.38,33.02,59.29,15136.92,71.42
20240519104013,0,1005.42,33.91,55.66,15654.08,77.48
20240519105013,0,1005.4,33.9,56.55,13167.5,54.04
20240519110013,0,1005.25,34.37,55.33,12909.25,53.14
20240519111013,0,1005.13,35.77,51.55,16054.58,83.61
20240519112013,0,1005.19,37.13,47.46,17762.17,98.36
20240519113013,0,1005.07,36.71,48.25,17241.08,90.56
20240519114013,0,1004.96,36.12,49.92,19026.5,108.52
20240519115013,0,1004.94,36.46,47.73,18707,106.17
20240519120013,0,1004.9,35.55,49.76,12901.17,51.53
20240519121013,0,1004.9,34.75,51.07,11389.75,39.89
20240519122013,0,1004.83,33.24,55.25,10148.5,30.8
20240519123013,0,1004.77,33.45,55.53,10172.58,30.82
20240519124013,0,1004.75,32.93,59.03,11883.75,40.92
20240519125013,0,1004.66,31.85,72.34,12866.84,49.37
20240519130013,0,1004.66,31.42,76.99,12734.5,48.94
20240519131013,0,1004.64,31.56,78.8,12713.15,48.3
20240519132013,0,1004.58,31.75,79.47,14808.25,63.72
20240519133013,0,1004.49,32.28,80.46,14091,58.38
20240519134013,0,1004.41,32.41,80.9,13177.42,50.72
20240519135013,0,1004.29,32.15,84.77,14284.17,60.44
20240519140013,0,1004.17,32.89,79.14,19343.42,108.1
20240519141013,0,1004.08,34.36,68.77,22727.08,146.28
20240519142013,0,1004.03,35.38,63,18976,111.11
20240519143013,0,1003.91,36.13,58.44,20153.25,122.84
20240519144013,0,1003.87,35.73,58.85,18188,102.12
20240519145013,0,1003.78,35.78,56.86,20071.75,123.89
20240519150013,0,1003.69,35.85,53.07,20070.92,123.85
20240519151013,0,1003.68,35.97,53.75,17068.25,89.84
20240519152013,0,1003.64,35.94,54.63,17076.75,88.15
20240519153013,0,1003.64,35.43,54.96,17804.83,97.03
20240519154013,0,1003.51,34.89,56.64,22050.42,148.58
20240519155013,0,1003.51,36.78,51.72,18205.42,107.01
20240519160013,0,1003.45,35.86,50.88,14182.75,65.24
20240519161013,0,1003.26,32.99,57.39,10098.5,33.4
20240519162013,0,1003.36,31.83,60.52,10137.08,34.63
20240519163013,0,1003.53,31.73,59.75,7798.75,21.26
20240519164013,0,1003.61,30.64,64.42,5297.33,9.43
20240519165013,0,1003.71,30.39,66.13,5375.83,9.59
20240520090013,0,1005.85,42.22,36.7,27960.92,271.66
20240520091013,0,1005.83,41.73,37.1,28621.08,272.32
20240520092013,0,1005.84,40.74,37.78,28752.08,266.32
20240520093013,0,1005.71,38.55,43.34,26715.08,223.18
20240520094013,0,1005.6,40.56,38.27,21985.08,150.37
20240520095013,0,1005.48,37.54,44.3,19715.25,118.93
20240520100013,0,1005.45,38.11,43.88,20119.33,123.42
20240520101013,0,1005.41,37.52,46.27,22658.67,153.05
20240520102013,0,1005.32,35.4,52.06,22012.33,149.78
20240520103013,0,1005.26,35.33,52.39,24164,177.13
20240520104013,0,1005.2,36,51.47,28245.17,237.63
20240520105013,0,1005.17,39.5,43.38,29564.17,258.49
20240520110013,0,1005.12,40.16,40.89,29247.58,254.24
20240520111013,0,1005.01,40.08,40.8,28072.5,239.33
20240520112013,0,1004.88,40.53,39.53,26422.25,211.62
20240520113013,0,1004.72,39.23,42.05,26943.83,216.85
20240520114013,0,1004.51,38.43,44.11,25411.25,194.35
20240520115013,0,1004.41,38.25,44.06,26487.33,210.15
20240520120013,0,1004.37,36.73,49.07,31290.83,289.73
20240520121013,0,1004.4,37.32,48.3,27102.42,224.39
20240520122013,0,1004.24,35.97,53,24894.67,187.7
20240520123013,0,1004.13,36.62,52.8,17461.25,99.15
20240520124013,0,1004.09,37.63,49.88,21085.25,138.23
20240520125013,0,1004.03,37.14,51.5,22459.42,151.56
20240520130013,0,1003.88,36.63,52.79,22578.5,149.91
20240520131013,0,1003.73,36.09,53.84,18190.25,98.5
20240520132013,0,1003.63,35.43,57.35,13917.67,59.17
20240520133013,0,1003.48,33.02,65.59,10300.92,33.62
20240520134013,0,1003.39,32.22,70.04,10530.33,35.07
20240520135013,0,1003.37,32.06,70.01,12910.33,51.04
20240520140013,0,1003.31,32.22,69.97,13302.92,54.34
20240520141013,0,1003.29,32.04,69.62,13084,52.98
20240520142013,0,1003.3,32.06,69.31,11699.58,42.7
20240520143013,0,1003.28,31.9,71.33,14427,63.28
20240520144013,0,1003.33,31.58,75.74,17776.25,94.99
20240520145013,0,1003.32,31.09,77.09,17615.92,93.33
20240520150013,0,1003.34,31.6,74.06,18192.5,98.41
20240520151013,0,1003.31,30.85,75.85,16943,85.16
20240520152013,0,1003.28,30.49,77.94,14325.65,61.71
20240520153013,0,1003.29,30.48,76.87,11196.33,38.16
20240520154013,0,1003.27,30.36,77.15,8772.67,23.47
20240520155013,0,1003.24,30.24,79.11,8576.25,22.37
20240520160013,0,1003.21,29.82,82.43,8738.08,23.66
20240520161013,0,1003.23,29.48,85.7,8361.42,22.03
20240520162013,0,1003.25,29.32,87.55,8238.42,21.02
20240520163013,0,1003.41,29.79,86.14,7805.83,19.04
20240520164013,0,1003.5,29.49,88.41,6293.42,12.9
20240520165013,0,1003.6,29.26,89.94,5613.84,10.16
20240523090013,0,1005.14,38.55,50.27,26248,210.22
20240523091013,0,1005.13,37.45,54.49,26926.17,227.8
20240523092013,0,1005.18,36.66,57.93,22275.17,155.71
20240523093013,0,1005.19,33.88,70.7,20561.08,142.52
20240523094013,0,1005.22,33.82,71.48,30430.59,311.65
20240523095013,0,1005.25,37.03,58.33,41135.77,523.6
20240523100013,0,1005.17,36.73,58.55,30377.94,291.26
20240523101013,0,1005.09,35.05,64.76,27267.5,223.44
20240523102013,0,1005.1,35.59,63.57,32333.41,303.68
20240523103013,0,1005.06,34.73,64.69,35707.75,366.74
20240523104013,0,1005.03,33.99,67.24,35104.41,353.99
20240523105013,0,1004.95,34.16,64.51,31615.5,294.78
20240523110013,0,1004.92,33.46,67.16,35573.68,370.86
20240523111013,0,1004.82,35.09,61.41,57902.86,943.28
20240523112013,0,1004.8,38.39,51.58,45120.09,605.98
20240523113013,0,1004.66,34.87,63.56,17222.83,104.36
20240523114013,0,1004.58,31.98,75.93,6743.08,18.37
20240523115013,0,1004.48,30.97,82.33,7021.33,16.76
20240523120013,0,1004.54,30.27,87.54,8467.33,20.95
20240523121013,0,1004.68,29.16,94.52,7592.33,16.7
20240523122013,0,1004.72,29.86,91.86,8774.67,23.51
20240523123013,0,1004.68,29.61,93.03,10374.17,30.8
20240523124013,0,1004.59,29.66,92.51,9629.42,27.3
20240523125013,0,1004.58,28.94,97.24,7248.58,16.53
20240523130013,0,1004.57,28.14,100,7782.5,18.45
20240523131013,0,1004.52,28.82,99.22,7026.92,14.65
20240523132013,0,1004.49,28.8,98.67,6665.25,12.77
20240523133013,0,1004.52,28.95,98.82,6375.92,11.89
20240523134013,0,1004.47,28.38,99.78,7662.75,18.12
20240523135013,0,1004.53,27.9,100,8033.17,19.14
20240523140013,0,1004.48,27.35,100,7118.83,15.57
20240523141013,0,1004.62,27.07,100,6037.83,10.7
20240523142013,0,1004.72,27.63,100,4966,7.23
20240523143013,0,1004.62,27.47,100,5818.75,10.8
20240523144013,0,1004.49,28.04,100,9129.33,27.17
20240523145013,0,1004.48,28.26,100,6206.08,13.98
20240523150013,0,1004.48,27.81,100,5184.08,9.38
20240523151013,0,1004.53,27.5,100,3378.08,4.4
20240523152013,0,1004.53,27.38,100,4381.92,6.69
20240523153013,0,1004.43,26.79,100,2288.42,2.23
20240523154013,0,1004.39,26.62,100,1883.58,1.37
20240523155013,0,1004.31,26.76,100,1807.75,1.21
20240523160013,0,1004.28,26.74,100,2172.42,1.66
20240523161013,0,1004.22,26.65,100,1898.33,1.2
20240523162013,0,1004.22,26.56,100,777.67,0.3
20240523163013,0,1004.31,26.38,100,603.75,0.16
20240523164013,0,1004.56,25.99,100,420.83,0.09
20240523165013,0,1004.58,25.81,100,681.83,0.17
20240524090013,0,1007.55,31.14,90.14,13175.75,51.95
20240524091013,0,1007.52,31.65,87.59,15084.67,69.1
20240524092013,0,1007.52,32.54,84.08,19264.75,113.5
20240524093013,0,1007.58,33.87,76.58,19207.08,112.76
20240524094013,0,1007.49,34.22,74.13,21053.58,134.38
20240524095013,0,1007.38,36.14,67.7,29806.91,272.03
20240524100013,0,1007.32,38.47,60.13,18716.92,104.79
20240524101013,0,1007.26,36.55,64.87,16297.42,76.72
20240524102013,0,1007.1,36.28,65.88,26085.67,189.65
20240524103013,0,1007.01,37.48,61.4,23859.17,163.46
20240524104013,0,1006.79,36.36,64.98,20686.5,127.52
20240524105013,0,1006.82,36.31,64.76,18599.5,107.62
20240524110013,0,1006.86,36.58,63.86,16303.92,85.4
20240524111013,0,1006.87,34.94,70.13,14579.42,69.55
20240524112013,0,1006.71,37.17,64.38,24606.25,178.7
20240524113013,0,1006.51,38.77,56.52,32064.25,293.91
20240524114013,0,1006.38,38.01,56.7,24437.33,177.1
20240524115013,0,1006.45,36.75,62.06,16579,81.52
20240524120013,0,1006.46,37.56,59.54,16356.42,82.95
20240524121013,0,1006.41,35.97,62.95,21284.08,136.31
20240524122013,0,1006.37,37.26,59.13,28814.67,230.91
20240524123013,0,1006.26,36.34,61.68,27128.92,205.51
20240524124013,0,1006.33,35.13,67.64,32217.75,283.71
20240524125013,0,1006.25,36.01,64.37,37754.83,375.26
20240524130013,0,1006.07,35.84,63.36,42371.76,465.95
20240524131013,0,1005.97,35.01,66.43,33812.57,313.03
20240524132013,0,1005.89,34.98,68.7,31354,262.68
20240524133013,0,1005.9,35.15,68.6,25576.42,171.57
20240524134013,0,1005.81,33.25,75.51,22908.5,140.71
20240524135013,0,1005.77,32.82,78.46,17725,84.32
20240524140013,0,1005.76,32.24,81.79,12428.67,43.75
20240524141013,0,1005.68,30.95,88.99,9945.83,27.71
20240524142013,0,1005.6,30.83,92.21,9768,25.58
20240524143013,0,1005.58,30.08,98.97,7514,16.34
20240524144013,0,1005.64,29.32,100,3142,2.96
20240524145013,0,1005.65,28.24,100,2427,1.46
20240524150013,0,1005.62,27.64,100,3055.42,2.23
20240524151013,0,1005.71,27.22,100,3378.58,2.23
20240524152013,0,1005.71,27.21,100,2568.58,1.66
20240524153013,0,1005.7,27.58,100,2746.83,2.94
20240524154013,0,1005.62,27.55,100,3611.67,5.08
20240524155013,0,1005.69,27.37,100,2989.25,3.47
20240524160013,0,1005.74,27.74,100,3059.67,3.39
20240524161013,0,1005.9,27.25,100,2353.67,2.1
20240524162013,0,1005.92,27.12,100,1569.92,1.07
20240524163013,0,1005.92,27.26,100,1920.25,1.55
20240524164013,0,1005.94,27.23,100,2195.92,2.14
20240524165013,0,1005.94,26.95,100,3872.92,5.45
20240525090013,0,1008.13,37.06,63.48,23148.84,157.68
20240525091013,0,1008.04,38.91,56.29,21845,142.95
20240525092013,0,1008.1,40.09,52.73,28220.75,235.35
20240525093013,0,1008.04,43.07,45.34,33647.75,345.51
20240525094013,0,1007.93,42.63,44.39,27926.08,225.9
20240525095013,0,1007.75,41.53,46.3,28845.58,238.54
20240525100013,0,1007.65,42.21,43.84,33707.16,329.16
20240525101013,0,1007.5,41.09,44.56,28210.58,239.37
20240525102013,0,1007.41,39.2,49.61,30983.25,274.54
20240525103013,0,1007.32,36.98,56.38,31650.33,286.05
20240525104013,0,1007.36,39.52,49.88,45083.6,583
20240525105013,0,1007.28,37.99,52.27,36956.51,379.65
20240525110013,0,1007.33,39.87,46.94,59508.19,966.1
20240525111013,0,1007.26,41.95,44.04,44339.36,583.09
20240525112013,0,1007.21,39.34,47.8,33713.8,325.96
20240525113013,0,1007.15,39,50.05,21415.5,134.01
20240525114013,0,1007.09,38.56,50.9,20694.5,124.89
20240525115013,0,1007.08,38.96,50.87,28637.67,231.6
20240525120013,0,1007.09,40.92,46.36,31090.34,288.52
20240525121013,0,1006.95,39.83,47.75,21864,139.92
20240525122013,0,1006.87,39.8,48.28,16777.5,82.88
20240525123013,0,1006.75,37.8,53.16,15110.67,66.24
20240525124013,0,1006.68,37.9,53.68,20331.17,118.22
20240525125013,0,1006.66,39.84,48.21,32085.25,273.83
20240525130013,0,1006.57,39.83,46.57,28514.83,224.89
20240525131013,0,1006.42,41.64,42.33,30629.25,256.37
20240525132013,0,1006.29,41.8,41.47,27509.5,209.44
20240525133013,0,1006.18,42.18,41.06,29469.75,238
20240525134013,0,1006.11,41.12,42.33,19688.42,114.58
20240525135013,0,1005.97,39.2,47.48,21488.5,126.72
20240525140013,0,1005.9,39.4,48,21418.08,123.93
20240525141013,0,1005.79,37.85,52.28,17499.83,84.84
20240525142013,0,1005.71,36.89,55.67,15450.92,69.64
20240525143013,0,1005.61,36.3,57.9,13385.75,55.09
20240525144013,0,1005.6,35.48,61.58,12364.5,46.44
20240525145013,0,1005.54,35.07,62.18,6957.92,17.23
20240525150013,0,1005.45,35.55,61.45,9835.17,32.55
20240525151013,0,1005.38,40.26,47.24,15739.25,72.53
20240525152013,0,1005.29,40.23,47.34,16442.67,76.72
20240525153013,0,1005.14,43.11,40.52,16512.92,77.09
20240525154013,0,1005.12,47.22,32.58,14014.75,55.92
20240525155013,0,1005.06,50.58,26.06,13019.17,48.15
20240616090013,0,1003.55,37.65,43.06,41041.15,167.24
20240616091013,0,1003.56,38.06,42.58,41824.38,172.57
20240616092013,0,1003.46,40.82,37.15,57631.38,331.58
20240616093013,0,1003.37,42.75,33.28,70831.01,497.16
20240616094013,0,1003.31,44.76,29.23,74635.9,541.63
20240616095013,0,1003.35,41.91,33.63,48967.01,255.43
20240616100013,0,1003.33,41.05,35.05,54743.93,309.48
20240616101013,0,1003.28,42.8,32.77,69596.02,477.33
20240616102013,0,1003.31,42.62,32.8,71830.31,651.32
20240616103013,0,1003.25,42.79,32.08,100801.27,978.1
20240616104013,0,1003.26,43.86,30.61,105100.29,1114.63
20240616105013,0,1003.17,44.47,29.93,102329.51,1117.94
20240616110013,0,1003.02,44.1,30.76,82628.04,752.18
20240616111013,0,1002.94,41.55,35.06,35688.44,169.32
20240616112013,0,1002.87,38.04,41.84,30760.33,105.94
20240616113013,0,1002.78,37.86,42.53,35380.5,134.51
20240616114013,0,1002.62,36.84,44.64,35893.16,139.9
20240616115013,0,1002.46,36.28,46.54,37383.7,153.79
20240616120013,0,1002.29,35.79,47.92,42817.56,200.07
20240616121013,0,1002.14,36.53,46.11,41321.95,184.95
20240616122013,0,1002,37.04,45.35,37215.66,150.06
20240616123013,0,1001.83,36.33,46.63,37610.59,163.36
20240616124013,0,1001.64,38.64,41.71,104121.18,1118.79
20240616125013,0,1001.49,39.98,38.37,108061.72,1148.96
20240616130013,0,1001.42,41.3,35.97,99181.57,971.78
20240616131013,0,1001.2,41.14,35.03,101416.34,1043.13
20240616132013,0,1001.1,39.31,38.61,94975.62,1007.17
20240616133013,0,1001.01,38.9,40.04,45201.18,478.71
20240616134013,0,1001.02,36.71,44.06,27867.17,86.86
20240616135013,0,1001.02,36.61,45.02,28901.17,97.32
20240616140013,0,1000.99,36.1,45.72,31032,110.18
20240616141013,0,1000.93,36.32,45.09,33110.75,128.14
20240616142013,0,1001,36.61,45.02,29817.25,99.08
20240616143013,0,1001,37.15,44.34,25299,70.68
20240616144013,0,1000.98,36.81,45.25,23654.83,61.95
20240616145013,0,1000.77,37.15,45.1,30222.75,103.11
20240616150013,0,1000.6,37.72,44.03,31155.25,109.9
20240616151013,0,1000.45,37.9,42.47,31472.92,112.07
20240616152013,0,1000.44,37.29,44.08,20487.33,44.96
20240616153013,0,1000.45,36.12,47.41,15935.92,27.73
20240616154013,0,1000.56,35.24,51.35,12706,18.18
20240616155013,0,1000.5,35.02,53.51,12435.75,17.82
20240616160013,0,1000.53,34.55,55.32,9481.08,10.08
20240616161013,0,1000.79,34.25,56.83,6855.42,5.2
20240616162013,0,1000.89,33.71,57.42,7496.17,6.28
20240616163013,0,1000.88,33.84,56.27,7794.42,6.82
20240616164013,0,1000.94,33.78,56.81,7148.33,5.71
20240616165013,0,1000.97,33.51,57.69,7383.42,6.09
20240617090013,0,1003.14,33.33,60.08,18856.17,38.27
20240617091013,0,1003.19,33.92,57.54,23986.25,62.94
20240617092013,0,1003.14,34.81,54.84,28232.92,85.52
20240617093013,0,1003.09,35.76,51.79,32787.08,114.94
20240617094013,0,1003.04,37.45,47.46,39121.9,159.75
20240617095013,0,1002.94,37.37,46.7,38317.77,155.41
20240617100013,0,1002.89,36.39,48.6,33155.83,118.4
20240617101013,0,1002.95,35.95,50,36450.5,142.62
20240617102013,0,1002.94,36.29,49.18,44642.21,205.22
20240617103013,0,1003.05,37.72,45.99,58966.25,353.67
20240617104013,0,1003.06,38.26,44.14,54636.32,310.2
20240617105013,0,1003.05,37.69,45.92,44142.89,199.75
20240617110013,0,1002.99,37.48,46.33,36003.33,135.4
20240617111013,0,1002.88,36.59,48.22,29388.58,89.79
20240617112013,0,1002.74,35.58,50.97,22459.08,52.65
20240617113013,0,1002.71,34.86,53.19,20626.25,46.53
20240617114013,0,1002.57,35.04,52.51,24854,69.94
20240617115013,0,1002.49,36.21,50.27,44838.97,247.24
20240617120013,0,1002.38,37.55,47.07,45869.85,254.44
20240617121013,0,1002.24,37.24,47.37,40924.81,193.62
20240617122013,0,1002.14,37.49,46.96,70162.58,535.42
20240617123013,0,1001.96,39.35,42.94,77665.07,660.5
20240617124013,0,1001.79,42.22,37.57,64447.61,457.89
20240617125013,0,1001.64,42.34,36.67,58572.01,374.38
20240617130013,0,1001.51,41.96,37.26,50289.68,274.26
20240617131013,0,1001.38,40.28,39.8,47807.48,243.17
20240617132013,0,1001.36,38.03,43.92,60614.88,447.59
20240617133013,0,1001.3,38.2,44.03,53755.31,382.76
20240617134013,0,1001.15,36.71,48.33,46290.19,345.5
20240617135013,0,1001.01,36.82,48.05,42649.55,216.34
20240617140013,0,1000.8,37.56,45.57,44563.58,245.78
20240617141013,0,1000.67,38.07,44.19,41319.34,215
20240617142013,0,1000.58,37.82,44.99,30467.92,108.93
20240617143013,0,1000.42,37.34,46.24,32051,118.45
20240617144013,0,1000.32,36.82,47.35,31764.08,120.75
20240617145013,0,1000.12,37.29,46.59,30838.33,112.44
20240617150013,0,999.89,37.78,46.1,24725.67,70.68
20240617151013,0,999.81,36.64,48.64,23655.75,65.74
20240617152013,0,999.77,35.61,51.67,19560.92,43.96
20240617153013,0,999.63,34.38,56.64,16983.17,33.6
20240617154013,0,999.55,34.24,57.7,18551.5,39.02
20240617155013,0,999.59,34.5,57.42,15375.17,26.52
20240617160013,0,999.73,34.27,57.85,12388.08,16.06
20240617161013,0,999.82,34.49,57.72,11391.17,13.96
20240617162013,0,999.85,33.87,60.05,11591.92,14.65
20240617163013,0,999.83,34.38,59.23,10803.17,12.93
20240617164013,0,999.85,33.94,59.04,9330.58,9.73
20240617165013,0,999.82,33.33,61,7331.92,5.87
20240618090013,0,1003.28,38.03,42.96,40509.78,172.08
20240618091013,0,1003.33,37.99,43.25,39393.06,160.09
20240618092013,0,1003.42,37.67,45.2,39761.86,165.95
20240618093013,0,1003.42,37.45,45.4,41973.74,185.53
20240618094013,0,1003.57,33.63,55.39,39002.11,161.69
20240618095013,0,1003.71,33.15,58.67,39117.75,165.38
20240618100013,0,1003.78,33.95,56.88,38536.47,159.71
20240618101013,0,1003.84,33.67,58.25,32297.75,118.79
20240618102013,0,1003.9,34.98,54.75,39319.66,173.19
20240618103013,0,1003.88,35.64,52.86,39868.43,181.13
20240618104013,0,1003.84,35.48,53.36,39798.89,188.36
20240618105013,0,1003.82,35.38,53.6,33802.21,137.63
20240618110013,0,1003.78,33.9,57.33,23040.17,66.41
20240618111013,0,1003.68,34.25,56.8,24050.58,73.84
20240618112013,0,1003.44,34.83,54.95,31305.08,128.41
20240618113013,0,1003.32,35.77,52.1,39340.33,187.1
20240618114013,0,1003.23,36.44,50.41,53054.02,371.6
20240618115013,0,1003.2,38.29,45.77,54884.65,365.6
20240618120013,0,1003.12,37.92,45.77,50801.96,296.91
20240618121013,0,1003.03,37.51,46.62,56554.71,380.5
20240618122013,0,1002.93,36.63,48.97,41380.07,202.29
20240618123013,0,1002.77,35.77,51.52,37359.73,182.91
20240618124013,0,1002.65,34.95,54.21,40982.64,194
20240618125013,0,1002.62,34.01,56.98,25697.17,84.5
20240618130013,0,1002.55,33.84,58.06,19704.08,53.21
20240618131013,0,1002.4,35.36,53.85,40984.25,198.1
20240618132013,0,1002.24,35.93,51.77,37306.38,174.68
20240618133013,0,1002.18,35.78,51.98,42463.64,238.86
20240618134013,0,1002.13,36.13,51.06,41506.14,243.47
20240618135013,0,1001.97,35.03,53.36,29140.35,188.23
20240618140013,0,1001.94,34.52,55.39,20684.83,47.07
20240618141013,0,1001.79,34.12,57.49,35345.75,151.69
20240618142013,0,1001.78,33.19,60.6,44649.26,246.74
20240618143013,0,1001.74,34.1,58.42,38433.75,169.56
20240618144013,0,1001.76,34.08,57.86,35554.83,151.75
20240618145013,0,1001.73,34.69,56.19,33017.83,128.84
20240618150013,0,1001.75,35.12,53.86,24176.08,65.57
20240618151013,0,1001.73,33.57,57.78,16810,32.99
20240618152013,0,1001.7,32.97,59.9,12055.42,16.69
20240618153013,0,1001.74,32.17,62.63,9535.67,10.21
20240618154013,0,1001.72,30,72.97,9608.75,11.41
20240618155013,0,1001.78,29.4,76.76,11333.17,14.61
20240618160013,0,1001.81,29.75,74.24,11654.83,14.96
20240618161013,0,1001.94,29.88,71.64,9923.42,10.88
20240618162013,0,1001.85,30.02,70.05,10105.58,11.17
20240618163013,0,1001.75,30.27,68.59,8521.33,8.22
20240618164013,0,1001.76,30.36,68.17,7198.25,6
20240618165013,0,1001.78,30.56,66.84,5498.58,3.54
20240620090013,0,1002.19,44.56,28.64,54419.61,282.04
20240620091013,0,1002.14,46.91,25.86,53324.6,279.52
20240620092013,0,1002.23,44.27,29.41,43591.36,191.31
20240620093013,0,1002.21,44.75,28.68,54374.52,303.77
20240620094013,0,1002.09,45.05,28.44,58551.07,333.86
20240620095013,0,1002.03,43.98,29.86,56905.23,326.39
20240620100013,0,1002.01,45.15,29.13,67831.02,482.69
20240620101013,0,1001.97,45.87,27.27,87558.66,740.47
20240620102013,0,1001.9,45.48,28.01,50347.14,419.23
